# Fix print output for fix statdump
7055 -2.25229854137528 -4.91506292380538 2.6627643824301 1.77598462301121 4.40520252574104
7056 -2.25196621271947 -4.90503615354549 2.65306994082602 1.76951871888123 4.43710495707164
7057 -2.2518742776063 -4.89720430960004 2.64533003199374 1.76435642996061 4.46277008550618
7058 -2.25198201225162 -4.89389387149875 2.64191185924713 1.76207661043289 4.47468608202543
7059 -2.25195346198175 -4.89530160802644 2.64334814604469 1.76303457099581 4.47158658189814
7060 -2.25206483595627 -4.90038052405024 2.64831568809397 1.76634777375302 4.45699665983112
7061 -2.25229073769378 -4.90674357772707 2.65445284003329 1.77044107150976 4.4382021351173
7062 -2.25258614714365 -4.91181959266587 2.65923344552222 1.77362959314278 4.42315507861189
7063 -2.25249706292242 -4.9133016358487 2.66080457292628 1.77467748837858 4.41844891320948
7064 -2.25265845756178 -4.91130912121998 2.65865066365819 1.77324089497785 4.42485515567118
7065 -2.25260152366544 -4.90651755195212 2.65391602828667 1.77008303404548 4.43975057375794
7066 -2.25236887876477 -4.90125530484038 2.64888642607561 1.76672843900671 4.45602065420316
7067 -2.25233885822803 -4.89785827786616 2.64551941963813 1.76448274588493 4.46690420457503
7068 -2.25248559974102 -4.89693667537056 2.64445107562954 1.76377019221557 4.47036115853761
7069 -2.25269329152837 -4.89827616306862 2.64558287154025 1.76452506641589 4.4667283260206
7070 -2.25254990612637 -4.90140002921442 2.64885012308805 1.76670422599406 4.45671508438666
7071 -2.25238297678104 -4.9065678146994 2.65418483791835 1.77026232207244 4.43997920628982
7072 -2.25244179482814 -4.91381891682089 2.66137712199275 1.77505936157197 4.4168566184078
7073 -2.25252369323921 -4.92256755071806 2.67004385747885 1.78083981629661 4.38897050446575
7074 -2.25266859918673 -4.93210696495633 2.6794383657696 1.78710567382994 4.35868419372525
7075 -2.25295771333244 -4.94117689490678 2.68821918157434 1.7929622167331 4.33011324632489
7076 -2.25303207267736 -4.94756711468226 2.6945350420049 1.79717470773672 4.30960368600616
7077 -2.2528538724597 -4.94949731149515 2.69664343903545 1.79858094582905 4.30268236758133
7078 -2.25290889928371 -4.94698349449348 2.69407459520977 1.79686760342315 4.31016134426679
7079 -2.2527527873931 -4.94117347351156 2.68842068611846 1.79309661426905 4.32795162769277
7080 -2.25247068525083 -4.93492043413971 2.68244974888889 1.78911417677865 4.34750251794508
7081 -2.25247395259997 -4.93068729442261 2.67821334182265 1.78628861930308 4.36195891520132
7082 -2.25256485355973 -4.92860856527429 2.67604371171456 1.78484154056979 4.37067842295467
7083 -2.25271817240226 -4.92773638420466 2.6750182118024 1.78415756263809 4.37655630047026
7084 -2.25294279163935 -4.92706892456998 2.67412613293063 1.78356257257092 4.38264917830874
7085 -2.25310100646653 -4.92609016105993 2.6729891545934 1.7828042418463 4.39022874201829
7086 -2.25322900600249 -4.92477626302338 2.67154725702089 1.78184253906342 4.39926586435051
7087 -2.25336614588989 -4.92278041875406 2.66941427286417 1.78041990208943 4.41078435328117
7088 -2.25345219346186 -4.91950950397071 2.66605731050885 1.77818090807163 4.42641579421055
7089 -2.25339346516384 -4.91460658873742 2.66121312357358 1.77494997950551 4.4469418438314
7090 -2.25335121613981 -4.90781848063328 2.65446726449348 1.77045069219556 4.47317887149139
7091 -2.25327079913605 -4.89832467444557 2.64505387530952 1.76417224166819 4.50738900274408
7092 -2.25300795639208 -4.88584576317677 2.63283780678469 1.75602448740315 4.54995540782242
7093 -2.25292934929747 -4.87226191772956 2.61933256843209 1.74701689521715 4.59536681303155
7094 -2.25267626987342 -4.86044690962137 2.60777063974795 1.73930543276449 4.63408751605668
7095 -2.25232035177753 -4.85401818156155 2.60169782978402 1.7352550491911 4.65482576267312
7096 -2.25253009338848 -4.8547542811125 2.60222418772402 1.73560611427737 4.6528077075577
7097 -2.25243184554376 -4.85970179037594 2.60726994483219 1.73897148415189 4.63574389709359
7098 -2.25255912166747 -4.86687319099918 2.61431406933171 1.74366970562288 4.61055292080331
7099 -2.25255671047281 -4.87531292915216 2.62275621867936 1.74930036807485 4.57978847356452
7100 -2.25274654054299 -4.88581293175839 2.6330663912154 1.7561769464178 4.54179359253647
7101 -2.2530572270157 -4.89753652126285 2.64447929424715 1.76378901319398 4.49951725793892
7102 -2.25349503152947 -4.90815994759814 2.65466491606867 1.77058251991587 4.46061967995814
7103 -2.25358212596107 -4.914996009017 2.66141388305593 1.77508388010743 4.43297536252915
7104 -2.25344826218363 -4.91737720574352 2.66392894355989 1.77676135063785 4.41900706939
7105 -2.253100378606 -4.91615230965385 2.66305193104784 1.77617640938437 4.41621979781509
7106 -2.25282787345626 -4.91362000981113 2.66079213635487 1.77466919355545 4.41798073708762
7107 -2.25260118151058 -4.91187384861837 2.65927266710779 1.77365575277347 4.41772132422278
7108 -2.2525259108806 -4.91227189503287 2.65974598415227 1.77397144116046 4.41138612770497
7109 -2.252663861694 -4.91513146483373 2.66246760313973 1.77578668005404 4.39810852280315
7110 -2.25283700926541 -4.91971879564786 2.66688178638245 1.77873080895029 4.37988478870065
7111 -2.25296239919333 -4.92455925811847 2.67159685892514 1.78187562205785 4.3612200426011
7112 -2.25314016367358 -4.92798861106195 2.67484844738838 1.78404433482461 4.34755782708555
7113 -2.25275061484881 -4.92820091910902 2.67545030426021 1.78444575545224 4.34364697990946
7114 -2.25239605592884 -4.92567131677152 2.67327526084268 1.7829950662026 4.34893515436592
7115 -2.25204142219488 -4.92133408941059 2.66929266721572 1.78033879473981 4.36048377343299
7116 -2.25187661164331 -4.91735848927399 2.66548187763068 1.77779711146163 4.3718290445802
7117 -2.25189606101009 -4.91585055592567 2.66395449491558 1.77677839263192 4.37637443077705
7118 -2.25216656709525 -4.91779137495997 2.66562480786472 1.77789244167541 4.3711990990014
7119 -2.25216596284948 -4.92223008941327 2.67006412656379 1.78085333517324 4.35862760191939
7120 -2.25222755763273 -4.92870667628014 2.6764791186474 1.78513194404018 4.34076168173016
7121 -2.25212700997525 -4.93617037324028 2.68404336326503 1.79017707015582 4.32062773746967
7122 -2.25237637175966 -4.94363549815232 2.69125912639266 1.79498976948533 4.30210651032376
7123 -2.25243790829238 -4.94831448972247 2.69587658143009 1.7980694746211 4.29294328759534
7124 -2.25236610936236 -4.94831046450016 2.69594435513779 1.7981146776678 4.29887944605168
7125 -2.25214761611749 -4.94325565271479 2.6911080365973 1.7948889970869 4.32073562560709
7126 -2.25201251440217 -4.93496418322199 2.68295166881982 1.78944894243993 4.35285617462515
7127 -2.25189008732483 -4.92583899845345 2.67394891112862 1.78344437090151 4.38727104932472
7128 -2.25203263382968 -4.91799482086919 2.66596218703951 1.77811746354761 4.41743575117195
7129 -2.25229133046264 -4.91191218021693 2.65962084975429 1.77388798023988 4.44130448335089
7130 -2.25219839133074 -4.90699817779973 2.65479978646899 1.77067247446034 4.45979404144539
7131 -2.25217869741051 -4.90348513302826 2.65130643561775 1.76834251337347 4.47275624707507
7132 -2.2518930396734 -4.90092846454507 2.64903542487167 1.76682781677081 4.48108670485615
7133 -2.25206464605342 -4.89972509079346 2.64766044474004 1.76591074593014 4.48482762070358
7134 -2.25182463436546 -4.89852653451693 2.64670190015147 1.76527142520728 4.48718124791622
7135 -2.2516752963322 -4.89777299983604 2.64609770350384 1.7648684440188 4.48789995481021
7136 -2.25192303133593 -4.89792502371616 2.64600199238023 1.76480460754686 4.4862941902304
7137 -2.25199590853794 -4.89771059882408 2.64571469028614 1.76461298559765 4.48572065516547
7138 -2.25191842013064 -4.89575031059538 2.64383189046474 1.76335721413207 4.49073621291661
7139 -2.25177372932694 -4.89164398224631 2.63987025291936 1.76071491975223 4.50284371339273
7140 -2.25169868472989 -4.88686938873021 2.63517070400032 1.7575804604398 4.5178093727077
7141 -2.25189049893842 -4.88378540615531 2.63189490721689 1.75539560144369 4.52863697408569
7142 -2.25191831232111 -4.88258467339919 2.63066636107808 1.75457619771965 4.53393973425417
7143 -2.25208914629765 -4.88180232076075 2.6297131744631 1.75394045060578 4.53858739831689
7144 -2.25222809221632 -4.87946592038837 2.62723782817205 1.75228946827383 4.5481758415361
7145 -2.25209241958884 -4.87561528034629 2.62352286075745 1.74981169553252 4.56192701426124
7146 -2.25194249934938 -4.87255979321575 2.62061729386637 1.74787376885987 4.572952301395
7147 -2.25178665655795 -4.87287750669178 2.62109085013383 1.74818961680146 4.57322685008184
7148 -2.25188630893444 -4.87843488489535 2.6265485759609 1.75182975755498 4.5573596634597
7149 -2.25201824306816 -4.88859456319585 2.63657632012769 1.75851796457819 4.52711446230895
7150 -2.25232249331731 -4.90112051766634 2.64879802434902 1.76666947768512 4.48978605813844
7151 -2.25274938130817 -4.91225989256809 2.65951051125992 1.77381438774683 4.45707907252399
7152 -2.25266408811186 -4.91740355078444 2.66473946267258 1.77730194277221 4.44247080920705
7153 -2.25236584039531 -4.9142948232004 2.66192898280509 1.77542743631536 4.45347354879465
7154 -2.2521775168401 -4.90353513568655 2.65135761884645 1.76837665106425 4.4886218513013
7155 -2.25199728659689 -4.88801671450588 2.63601942790898 1.75814653403644 4.53859690340711
7156 -2.25182015463446 -4.87214022346962 2.62032006883516 1.74767552860682 4.58954580371107
7157 -2.25171796237049 -4.86056249750824 2.60884453513774 1.74002168903996 4.62697912445789
7158 -2.25170187772778 -4.85680515795777 2.60510328022999 1.7375263833228 4.63977757784206
7159 -2.25219793009325 -4.8619991216714 2.60980119157815 1.74065975042416 4.62489937162245
7160 -2.25226158898781 -4.8726923542379 2.62043076525009 1.74774935982224 4.59160716936992
7161 -2.25219624105011 -4.88537987734812 2.63318363629801 1.75625514539974 4.55131325198758
7162 -2.25243699739508 -4.89743317181226 2.64499617441718 1.76413375688966 4.51296048053583
7163 -2.25239103403894 -4.90623507176683 2.65384403772789 1.77003501848457 4.48392924776905
7164 -2.25231923623573 -4.91073195222813 2.6584127159924 1.77308219096397 4.46814616624386
7165 -2.25217739402325 -4.91097656174599 2.65879916772274 1.77333994277076 4.46556704747992
7166 -2.25195762616381 -4.90851200705586 2.65655438089205 1.77184273673948 4.47141692878642
7167 -2.25197750404813 -4.90503942193642 2.65306191788829 1.76951336782045 4.48084683782791
7168 -2.25205525877506 -4.90049223482889 2.64843697605382 1.7664286692138 4.49363457301748
7169 -2.25245080189049 -4.89458150806883 2.64213070617835 1.76222257482508 4.51079821729765
7170 -2.25220530867642 -4.88650482330525 2.63429951462883 1.75699940304783 4.53314601874367
7171 -2.2520668158395 -4.87887458444655 2.62680776860705 1.7520026313387 4.55358329170547
7172 -2.25208886535253 -4.87467601223982 2.62258714688729 1.7491876022196 4.56287281166048
7173 -2.25210664223358 -4.87563855046644 2.62353190823286 1.74981772992945 4.55542470828124
7174 -2.25242888141076 -4.88179956503199 2.62937068362123 1.75371201940372 4.5316983637736
7175 -2.2522380165088 -4.89072878851251 2.6384907720037 1.75979484702251 4.4981628819992
7176 -2.25234600013108 -4.9015499894242 2.64920398929312 1.76694024422495 4.45899611111311
7177 -2.25248777132035 -4.91265913092492 2.66017135960456 1.77425515393176 4.41912132939075
7178 -2.25258783275182 -4.92268704876577 2.67009921601395 1.78087673879255 4.38302434396606
7179 -2.25279442118453 -4.93041986768322 2.67762544649869 1.78589651061251 4.35497318119123
7180 -2.25292752598192 -4.93468671565212 2.6817591896702 1.78865359432466 4.33847495967093
7181 -2.25300253205915 -4.93532660929826 2.68232407723911 1.78903035752712 4.33407933341406
7182 -2.25298107843815 -4.93312085320297 2.68013977476482 1.78757349276209 4.33926173229754
7183 -2.25299366980597 -4.92976068729218 2.67676701748622 1.78532396400037 4.34879422262595
7184 -2.25295688432007 -4.92674639436772 2.67378951004765 1.78333805512286 4.35766188118517
7185 -2.25301701526858 -4.92530941307592 2.67229239780734 1.78233952579925 4.36206484922287
7186 -2.25285778915784 -4.92581173976954 2.6729539506117 1.78278076183786 4.36026057780861
7187 -2.25265950939789 -4.92880172786813 2.67614221847024 1.78490724164515 4.35075879442501
7188 -2.2525464451581 -4.93408124962764 2.68153480446954 1.78850393607152 4.33437548870291
7189 -2.25233645554788 -4.94013704358299 2.68780058803511 1.79268302729603 4.31561955352965
7190 -2.25259523574823 -4.94573970575004 2.69314447000181 1.79624723758166 4.29923957855835
7191 -2.2525950997816 -4.94894123880998 2.69634613902838 1.79838265556932 4.29026188623448
7192 -2.25231687363215 -4.94947184293291 2.69715496930077 1.79892212129745 4.28957515994814
7193 -2.25248211250706 -4.94837355119795 2.69589143869089 1.79807938397203 4.29504670078975
7194 -2.25233657371972 -4.94518193877991 2.69284536506019 1.79604774348428 4.30693519228937
7195 -2.25272742491271 -4.9408406739822 2.68811324906948 1.79289156290396 4.32348158341111
7196 -2.25293358713503 -4.9349726849867 2.68203909785167 1.78884028475413 4.34461235074598
7197 -2.25270815409553 -4.92822877212383 2.6755206180283 1.78449265264365 4.3677706501533
7198 -2.2526905721924 -4.92228619559392 2.66959562340151 1.78054085750247 4.38853071209197
7199 -2.25257950085548 -4.91718892940925 2.66460942855377 1.77721521388362 4.4061437674924
7200 -2.25263776878141 -4.91261725525628 2.65997948647487 1.77412718026268 4.42192699890993
7201 -2.252737100551 -4.90780953022743 2.65507242967643 1.77085431936828 4.43804428099193
7202 -2.25277942849009 -4.90280133785327 2.65002190936318 1.76748577257769 4.45424734504259
7203 -2.25245002586395 -4.8977820059838 2.64533198011985 1.76435772930277 4.46955590691298
7204 -2.25229356889829 -4.89367997417301 2.64138640527471 1.7617261482661 4.48208238457009
7205 -2.25219873855615 -4.89100229534605 2.63880355678991 1.76000346516923 4.49020934421388
7206 -2.25202783887713 -4.89034139357246 2.63831355469533 1.75967664835022 4.49191622648834
7207 -2.25239583395458 -4.89196051272029 2.63956467876571 1.7605111108829 4.48722820134203
7208 -2.25278197637855 -4.89322799329762 2.64044601691908 1.76109893721045 4.48333971893441
7209 -2.25273642217369 -4.89122738797454 2.63849096580084 1.75979497627943 4.48839867155248
7210 -2.2526593373913 -4.88614976621594 2.63349042882464 1.75645976688759 4.50221449393882
7211 -2.252396890347 -4.88081303500448 2.62841614465747 1.75307537031344 4.5156507111037
7212 -2.25243750065529 -4.87971513910951 2.62727763845421 1.75231602054763 4.51540264207478
7213 -2.25249708732594 -4.88464941519506 2.63215232786912 1.75556729336019 4.49553429604064
7214 -2.25256927345557 -4.89493365715769 2.64236438370211 1.76237843078128 4.45829758794337
7215 -2.25287208531581 -4.9085588170724 2.65568673175658 1.7712640405796 4.41049359936664
7216 -2.2530394862014 -4.9228112435294 2.669771757328 1.78065833359126 4.36041138545095
7217 -2.25304311686633 -4.93627416888907 2.68323105202274 1.78963528272434 4.31303892834478
7218 -2.25291545857705 -4.9490392173585 2.69612375878146 1.79823433456067 4.2688970087221
7219 -2.25291374913441 -4.96207776251104 2.70916401337663 1.80693179641422 4.22595463005672
7220 -2.25349922708214 -4.97493268203875 2.72143345495661 1.81511514891915 4.18659184667091
7221 -2.25352949753867 -4.98299820372646 2.72946870618779 1.82047442243308 4.16352452576606
7222 -2.25338949615729 -4.98340199451372 2.73001249835643 1.82083711563117 4.16601394217382
7223 -2.25334189012553 -4.97562380560788 2.72228191548235 1.81568104684722 4.19562274417312
7224 -2.25332650725126 -4.96116987034125 2.70784336308998 1.80605096196378 4.24715408187047
7225 -2.25277041998532 -4.94277901520103 2.69000859521571 1.79415570239493 4.31077122128584
7226 -2.25250497505486 -4.92553166337548 2.67302668832062 1.78282927572568 4.37145464040393
7227 -2.2526364334939 -4.91300177349541 2.66036534000151 1.7743845330854 4.41779697544178
7228 -2.25269444652745 -4.9056730958316 2.65297864930415 1.76945783015216 4.44722894631585
7229 -2.25294991666227 -4.90238555066146 2.64943563399919 1.76709474435222 4.46354811475023
7230 -2.25304205134093 -4.90064859735307 2.64760654601214 1.76587479708217 4.47383001026092
7231 -2.25291095978806 -4.89882498031855 2.64591402053049 1.76474593294034 4.48307813321842
7232 -2.25272791782338 -4.89634546583599 2.64361754801261 1.76321425409341 4.49341448714707
7233 -2.25284289042842 -4.89367400040704 2.64083110997862 1.76135578282423 4.50400932060316
7234 -2.25269542926529 -4.89099372086496 2.63829829159967 1.75966646831951 4.51343856199604
7235 -2.25265039988812 -4.8896185039568 2.63696810406869 1.75877927281084 4.51813427190751
7236 -2.25249382384708 -4.89036265776319 2.63786883391611 1.7593800328214 4.51523315511351
7237 -2.25260980501052 -4.89446716859634 2.64185736358582 1.7620402634481 4.501465395966
7238 -2.25270587556619 -4.90162419228032 2.64891831671414 1.76674970911383 4.47748186593543
7239 -2.2527682733853 -4.91070098663902 2.65793271325372 1.77276204341786 4.44699113999486
7240 -2.25305317407427 -4.92017342598986 2.66712025191558 1.77888985836628 4.41535380302143
7241 -2.25286666470036 -4.92760100845489 2.67473434375453 1.78396823109554 4.38935635436401
7242 -2.25298328732996 -4.93269229794071 2.67970901061074 1.78728618588701 4.3713228942687
7243 -2.25278765507383 -4.93473942207237 2.68195176699854 1.78878203767328 4.36276650339869
7244 -2.25292252910636 -4.9351995295257 2.68227700041934 1.78899895868892 4.36029668854527
7245 -2.25280989977763 -4.93463622511142 2.68182632533378 1.78869837181491 4.3613768260759
7246 -2.25304076409593 -4.9341805993747 2.68113983527876 1.78824050337202 4.36335194524044
7247 -2.25295902304851 -4.93275697397208 2.67979795092357 1.78734550642959 4.3684336709889
7248 -2.25300858533306 -4.93016069095521 2.67715210562215 1.78558080633026 4.37772682352192
7249 -2.25271956433581 -4.92596243864338 2.67324287430757 1.78297346534722 4.39165075307648
7250 -2.25279440827212 -4.9216208045357 2.66882639626358 1.78002780588679 4.40660502632536
7251 -2.25267444068157 -4.91739112123858 2.664716680557 1.77728674777891 4.42086834574357
7252 -2.25234054942878 -4.91347922887256 2.66113867944379 1.77490032748573 4.43369123161972
7253 -2.25262111163464 -4.91034732279072 2.65772621115608 1.77262431266239 4.44484995795035
7254 -2.25263899193862 -4.90692551975294 2.65428652781433 1.77033014620768 4.45631546718501
7255 -2.25265187445647 -4.90370140625267 2.6510495317962 1.76817116616765 4.46685580449327
7256 -2.25280996017329 -4.90072985450179 2.64791989432849 1.76608379108673 4.47643413437173
7257 -2.25293573204158 -4.89738785346306 2.64445212142148 1.76377088972768 4.48667996918098
7258 -2.25272273018922 -4.89349484613645 2.64077211594723 1.76131643556044 4.49765549963006
7259 -2.25289517348148 -4.89066326701108 2.6377680935296 1.75931284198073 4.50542464150462
7260 -2.25282008697614 -4.88892126134115 2.63610117436501 1.75820105649057 4.50890888515273
7261 -2.25315203747503 -4.88847083955234 2.63531880207731 1.75767923745108 4.50843779957388
7262 -2.25300931352917 -4.88745381280299 2.63444449927382 1.75709610349259 4.50846027007075
7263 -2.25293589568781 -4.88630121101116 2.63336531532335 1.7563763199045 4.50847082402439
7264 -2.25272939307504 -4.88561083444323 2.63288144136819 1.75605359037216 4.50635763702138
7265 -2.25245980641028 -4.88598933870382 2.63352953229354 1.75648584773798 4.50048732864309
7266 -2.25248392253995 -4.88785770561831 2.63537378307837 1.75771590814304 4.49025150011397
7267 -2.25217815271621 -4.89081945625124 2.63864130353503 1.75989524707543 4.47607363123119
7268 -2.252205205462 -4.89586507965757 2.64365987419557 1.7632424843982 4.45597740404646
7269 -2.25239167305885 -4.90256674001743 2.65017506695857 1.76758792413722 4.43115612341747
7270 -2.2526711999675 -4.90991766306868 2.65724646310118 1.77230433498278 4.40480525282526
7271 -2.25283309712318 -4.91674201984529 2.66390892272212 1.7767479973347 4.38036790491939
7272 -2.25279666343601 -4.92244486717172 2.66964820373571 1.78057592702105 4.35971139605675
7273 -2.25269355737243 -4.92713154084514 2.67443798347271 1.7837705676046 4.342884710838
7274 -2.25284683823654 -4.93119909581436 2.67835225757782 1.78638127197889 4.32925237397712
7275 -2.253132566916 -4.93405712626591 2.6809245593499 1.78809692073216 4.32053186854109
7276 -2.25296164529353 -4.93413832654504 2.68117668125151 1.78826507853964 4.32078655323407
7277 -2.25263468081183 -4.93131964887864 2.6786849680668 1.78660317997655 4.33088142501038
7278 -2.25228323950098 -4.92663471615912 2.67435147665814 1.78371287013295 4.3477875123756
7279 -2.25219959549001 -4.92219195231629 2.66999235682628 1.78080546689355 4.36532476328837
7280 -2.25229419231337 -4.91927975767741 2.66698556536404 1.77880002644347 4.37909821952542
7281 -2.25254350793035 -4.91758661432698 2.66504310639663 1.77750446410243 4.38966261189048
7282 -2.25238581893742 -4.91528620717284 2.66290038823543 1.77607533483705 4.40146212883315
7283 -2.25249433299657 -4.91278151904546 2.66028718604888 1.77433240672416 4.41388440364815
7284 -2.25221474659701 -4.91058531845209 2.65837057185509 1.77305408207821 4.42404067934248
7285 -2.25243599072169 -4.91060686441789 2.6581708736962 1.77292088934746 4.42720325035542
7286 -2.25242664758025 -4.91197733426792 2.65955068668767 1.77384118356187 4.42503213697405
7287 -2.25249803327853 -4.91446966858747 2.66197163530895 1.77545588426647 4.4188242727214
7288 -2.25246756841339 -4.91766156902611 2.66519400061273 1.7776051060553 4.40979814111342
7289 -2.2524755844242 -4.92141614342969 2.66894055900549 1.78010394903918 4.39885283247318
7290 -2.25253454287131 -4.92490681298285 2.67237227011154 1.78239279824986 4.38876853963555
7291 -2.25258270636699 -4.92671594991888 2.6741332435519 1.78356731514375 4.38401426210905
7292 -2.25272887875318 -4.92596864074982 2.67323976199664 1.78297138952842 4.38758647402267
7293 -2.25299748995482 -4.92292525776069 2.66992776780588 1.78076238793853 4.39872160023525
7294 -2.25285632807015 -4.91796400843338 2.66510768036324 1.77754753301701 4.41534311275367
7295 -2.25288911605807 -4.91227424409408 2.65938512803602 1.77373076086677 4.43449736004638
7296 -2.25283468924817 -4.90619488288762 2.65336019363945 1.76971230887246 4.45461954287548
7297 -2.25278599709379 -4.90135519680117 2.64856919970738 1.76651685845693 4.47068870127714
7298 -2.25282011357816 -4.89992029715634 2.64710018357818 1.76553706840354 4.47601197936442
7299 -2.25284442781039 -4.90282247288255 2.64997804507216 1.76745651640059 4.46761850627576
7300 -2.25290383228297 -4.90929959674172 2.65639576445875 1.77173694429747 4.44806595186842
7301 -2.25290459131357 -4.91713202965228 2.66422743833872 1.77696043777479 4.42419732037822
7302 -2.25312404162019 -4.9241758753264 2.6710518337062 1.78151210645189 4.40320120640277
7303 -2.25324045677287 -4.92847625189395 2.67523579512107 1.78430268423831 4.39075172226956
7304 -2.25312612463745 -4.92971940970265 2.6765932850652 1.78520808964428 4.38771977175747
7305 -2.2528269878446 -4.92914341394375 2.67631642609915 1.78502343295077 4.39043280098096
7306 -2.25286870707791 -4.92904489756761 2.6761761904897 1.78492989997142 4.39263436840797
7307 -2.25263712786694 -4.92995624114206 2.67731911327512 1.78569219546613 4.39183991056211
7308 -2.25230862677438 -4.9318495874592 2.67954096068481 1.78717410158608 4.38848084053166
7309 -2.25259248560766 -4.93390267992253 2.68131019431487 1.78835412778074 4.38611645207953
7310 -2.25271669964123 -4.93305375477473 2.6803370551335 1.78770507289869 4.39298259604502
7311 -2.25274339818248 -4.92780168220807 2.67505828402559 1.78418428961877 4.41371453483797
7312 -2.25262942178649 -4.91860425779389 2.66597483600741 1.77812590003287 4.44661557297637
7313 -2.2525251701914 -4.90780829522889 2.65528312503749 1.7709948469057 4.48439494779026
7314 -2.25225606019427 -4.89785297816588 2.64559691797161 1.76453443496771 4.51901119240959
7315 -2.25207174662389 -4.89131582148904 2.63924407486515 1.76029727761953 4.54265114956752
7316 -2.25209843723362 -4.89004217228332 2.63794373504971 1.75942998964912 4.54955281282554
7317 -2.25210561099185 -4.89413880334266 2.64203319235081 1.76215753600326 4.53885635926114
7318 -2.25198746532417 -4.90205596747858 2.65006850215441 1.76751684858325 4.51524461987519
7319 -2.25189776568773 -4.91178368955642 2.65988592386869 1.77406477678795 4.4853793925574
7320 -2.25181176363304 -4.92167200977696 2.66986024614392 1.78071735299884 4.45465334224602
7321 -2.25192771949596 -4.93091721490782 2.67898949541186 1.7868062906557 4.42628289606052
7322 -2.25193617098477 -4.9383082294366 2.68637205845183 1.79173024056426 4.40398672904768
7323 -2.25204774378468 -4.94302862017405 2.69098087638937 1.79480418501137 4.39096318575554
7324 -2.25214868360238 -4.94398188372459 2.69183320012221 1.79537265958363 4.39065819053791
7325 -2.25199808589849 -4.94044005341455 2.68844196751606 1.79311080832811 4.40502079902331
7326 -2.25160189260621 -4.93289785075413 2.68129595814792 1.78834463268093 4.432439641012
7327 -2.2513834550999 -4.92316742310176 2.67178396800186 1.78200041824532 4.46770716812683
7328 -2.25108055911685 -4.91256724040867 2.66148668129182 1.77513243436495 4.50602499211769
7329 -2.25130656372957 -4.90287033311752 2.65156376938795 1.76851414734224 4.5424729952825
7330 -2.25129291165845 -4.89403048073493 2.64273756907648 1.76262733432332 4.57568928527424
7331 -2.25131153261855 -4.88683765027369 2.63552611765513 1.75781751077363 4.60332513376756
7332 -2.25109546958876 -4.88138379436621 2.63028832477745 1.75432405875412 4.62440396982018
7333 -2.25117518369292 -4.8780838894132 2.62690870572027 1.75206995339024 4.63811064218936
7334 -2.25101374389027 -4.87557186447226 2.62455812058199 1.75050218303541 4.64761189798049
7335 -2.25108652407767 -4.87358121874364 2.62249469466597 1.74912593933853 4.65429464420383
7336 -2.25076104141837 -4.87190834714519 2.62114730572682 1.74822727100237 4.65772731170335
7337 -2.25073309048252 -4.87250592008649 2.62177282960397 1.74864447681843 4.65290785602225
7338 -2.25065278422246 -4.87574356537634 2.62509078115389 1.75085745178964 4.63829483267119
7339 -2.25081761932854 -4.88137837557787 2.63056075624933 1.75450576244073 4.61526243347196
7340 -2.25087968984889 -4.88768693979942 2.63680724995053 1.75867198789961 4.58879376156187
7341 -2.25105165936931 -4.89362540307182 2.64257374370251 1.76251806767286 4.56258614059965
7342 -2.25122366990585 -4.89864958682262 2.64742591691676 1.76575432284946 4.53829589488643
7343 -2.25113574009404 -4.9029077608814 2.65177202078737 1.76865304482995 4.51519388927278
7344 -2.25100193500102 -4.90733559720628 2.65633366220526 1.771695523942 4.49082951451635
7345 -2.25122463473809 -4.91288298130722 2.66165834656913 1.77524692999769 4.46303121776181
7346 -2.25133599728028 -4.91952816658315 2.66819216930287 1.77960479537292 4.43137087107865
7347 -2.25170277694347 -4.92811618259046 2.67641340564699 1.78508811542393 4.3939994806485
7348 -2.25197606715167 -4.93823561236767 2.68625954521599 1.79165519758334 4.35189141734285
7349 -2.25232793707146 -4.94897028381609 2.69664234674463 1.79858021730357 4.30845476510455
7350 -2.25235135655432 -4.95873401053836 2.70638265398403 1.80507671244776 4.26836790425557
7351 -2.25206690158681 -4.96752755077292 2.71546064918611 1.81113146516754 4.23200390372302
7352 -2.25225498248331 -4.97664258111054 2.72438759862723 1.81708547485854 4.19681632046236
7353 -2.25270039572148 -4.9851680135077 2.73246761778622 1.82247460724843 4.16557530640016
7354 -2.25268575691056 -4.99057266806317 2.73788691115262 1.82608911469408 4.14529708828343
7355 -2.25275288203841 -4.99232745250284 2.73957457046443 1.8272147332454 4.13848054577827
7356 -2.25271312254327 -4.99022263974736 2.73750951720409 1.82583740415828 4.14529277747184
7357 -2.25265185719353 -4.98410114678664 2.73144928959311 1.82179541263997 4.1661707511409
7358 -2.25253381085599 -4.97397993452117 2.72144612366517 1.81512359857085 4.20076382448956
7359 -2.25244629557025 -4.96163154569832 2.70918525012808 1.80694596069563 4.24333802790981
7360 -2.25219779833682 -4.94946630858783 2.69726851025101 1.79899784973329 4.28574634130624
7361 -2.25186996989019 -4.93923814660351 2.68736817671332 1.7923946218091 4.32230373940473
7362 -2.25177841761287 -4.93132820523056 2.67954978761769 1.7871799888877 4.35190791396204
7363 -2.25202438354063 -4.92506176756301 2.67303738402239 1.78283640944055 4.37634860438547
7364 -2.25207480890145 -4.91937901376135 2.6673042048599 1.77901254950735 4.39778457563275
7365 -2.25191680619414 -4.91477849622667 2.66286169003253 1.77604952428703 4.41451325344235
