# Fix print output for fix statdump
7731 -2.93102558649284 -5.15563007692454 2.2246044904317 1.48374501077062 3.17547385903217
7732 -2.93085662176525 -5.15084963786566 2.21999301610041 1.48066929458792 3.18774239287789
7733 -2.93064464814586 -5.1461504442203 2.21550579607445 1.47767645233016 3.19943892030822
7734 -2.93063337592409 -5.14249873348841 2.21186535756432 1.47524838815082 3.20782019154592
7735 -2.93070573282421 -5.14030948159781 2.2096037487736 1.47373996237268 3.21132497544373
7736 -2.93069927221511 -5.13982835858694 2.20912908637184 1.47342337667241 3.20889611245235
7737 -2.93091940372736 -5.14157401387943 2.21065461015206 1.47444085564787 3.19940027740863
7738 -2.93078344374106 -5.14480662673446 2.2140231829934 1.47668759351442 3.18431870901188
7739 -2.93082297950209 -5.14942766851061 2.21860468900852 1.47974332172183 3.16487520969282
7740 -2.93099452304936 -5.15447904432234 2.22348452127298 1.48299802466204 3.14415695642853
7741 -2.93105771985799 -5.158931286774 2.22787356691601 1.48592538752716 3.1252214529227
7742 -2.93111754944434 -5.16244226033124 2.23132471088691 1.48822719788055 3.10954311841646
7743 -2.93106623016229 -5.164741140161 2.23367490999871 1.48979471076721 3.09808705186658
7744 -2.9309914151963 -5.16593005975692 2.23493864456062 1.49063758412255 3.09094311537562
7745 -2.93106796791249 -5.16625364491578 2.23518567700329 1.49080234741233 3.08786426746343
7746 -2.93108063721107 -5.16551830290175 2.23443766569069 1.49030344612096 3.08931705494284
7747 -2.9312580555825 -5.16382435796789 2.23256630238539 1.48905530247137 3.09538422803378
7748 -2.93132354527667 -5.16051863121843 2.22919508594176 1.48680680140074 3.10757017107506
7749 -2.93136214295054 -5.15523601400429 2.22387387105375 1.48325770938223 3.12689876646518
7750 -2.93124593793724 -5.14788950996519 2.21664357202796 1.47843531504111 3.15310978388046
7751 -2.93096359409516 -5.13941479209843 2.20845119800327 1.47297124529848 3.18290508278193
7752 -2.93066973144168 -5.13159397180061 2.20092424035893 1.46795098848469 3.21064594818601
7753 -2.93079017320363 -5.12641138453709 2.19562121133346 1.46441402589545 3.23055198973363
7754 -2.93083756485469 -5.12399993445226 2.19316236959757 1.46277405161077 3.24124819232588
7755 -2.93091820951279 -5.12365796984945 2.19273976033665 1.46249218380681 3.24493082850361
7756 -2.93116998223505 -5.12385044210364 2.1926804598686 1.46245263215887 3.24653106536787
7757 -2.93116863915173 -5.12286102763494 2.19169238848321 1.46179361794099 3.25073652208965
7758 -2.93117352493905 -5.12079482185213 2.18962129691308 1.46041226148088 3.25775831113928
7759 -2.93117527605166 -5.11851481759058 2.18733954153892 1.45889039853097 3.26508329951164
7760 -2.93129136366326 -5.11684014101212 2.18554877734886 1.45769601209334 3.27038029317851
7761 -2.93124541559228 -5.1150346487239 2.18378923313162 1.45652244844875 3.27561123330732
7762 -2.93126373576252 -5.11283466446871 2.1815709287062 1.4550429053939 3.28193049541776
7763 -2.93115794034608 -5.1106738195665 2.17951587922042 1.4536722485268 3.28763743346092
7764 -2.93102055543942 -5.10997635685656 2.17895580141714 1.45329869329492 3.28849431355357
7765 -2.93082326992933 -5.11193752748409 2.18111425755476 1.45473831932235 3.2807789246443
7766 -2.93069013869729 -5.11698681720948 2.18629667851219 1.45819483991842 3.26330939784673
7767 -2.93067877217124 -5.12412659904245 2.19344782687121 1.46296444311963 3.23925039089564
7768 -2.93091763994558 -5.13163195329958 2.200714313354 1.46781097341795 3.21412667996403
7769 -2.9309312028155 -5.13758853698283 2.20665733416733 1.47177479148926 3.19315551056246
7770 -2.9308015283995 -5.14190904494621 2.21110751654671 1.47474293073865 3.17681761674073
7771 -2.9307781909111 -5.14594627455873 2.21516808364764 1.47745120818879 3.16141777066303
7772 -2.93072000445356 -5.15080080341446 2.2200807989609 1.48072784314423 3.14341444966026
7773 -2.93074996710148 -5.15661801902888 2.2258680519274 1.48458776869596 3.1226614778683
7774 -2.9307485273154 -5.16233200107602 2.23158347376062 1.48839978501885 3.1023685190109
7775 -2.9307499758483 -5.16705172205649 2.23630174620819 1.49154673236776 3.08537943088236
7776 -2.930895059373 -5.17024662013325 2.23935156076025 1.49358086793876 3.07360150288667
7777 -2.9311693304091 -5.17137294956244 2.24020361915334 1.49414916553731 3.06876308080077
7778 -2.93114768756699 -5.16991474999668 2.2387670624297 1.49319102494173 3.07186690259638
7779 -2.93135272261437 -5.16727406571187 2.2359213430975 1.49129301481033 3.0793680799622
7780 -2.93128943626614 -5.16463917495992 2.23334973869378 1.489577831181 3.08682415919726
7781 -2.93144615353318 -5.16385006454776 2.23240391101458 1.48894699225836 3.08922611032866
7782 -2.9317921205238 -5.16482064691971 2.23302852639591 1.48936359213474 3.08677774864005
7783 -2.93171086514756 -5.16565787694132 2.23394701179376 1.48997619456918 3.08443710574341
7784 -2.93184434069429 -5.16576107761852 2.23391673692423 1.48995600213192 3.08505562063124
7785 -2.93163895364123 -5.16432828000818 2.23268932636695 1.48913735580698 3.09032151879527
7786 -2.93181541664516 -5.16265859972325 2.23084318307808 1.48790603315803 3.09733220936908
7787 -2.93161284744549 -5.16051311428136 2.22890026683587 1.4866101658283 3.10567985172159
7788 -2.93170484409865 -5.15841317014699 2.22670832604834 1.48514820653558 3.11468306663596
7789 -2.93188337014472 -5.15548847289082 2.2236051027461 1.48307844891717 3.12659381177585
7790 -2.93202593871574 -5.15105387887915 2.21902794016341 1.48002561764998 3.14317457997341
7791 -2.93199299668302 -5.14502602593888 2.21303302925586 1.4760271904296 3.1642676754709
7792 -2.93193307708952 -5.13834152649455 2.20640844940503 1.47160879275739 3.18697677367105
7793 -2.93184144856197 -5.13222860115058 2.20038715258861 1.46759276692082 3.2072719412518
7794 -2.93183016366936 -5.12803486874232 2.19620470507296 1.46480319886014 3.22096661988535
7795 -2.9318389295128 -5.1264864243282 2.1946474948154 1.46376458594701 3.22559956184118
7796 -2.93191916423749 -5.12774209844159 2.1958229342041 1.4645485690487 3.22073036009106
7797 -2.93216966598909 -5.13149855741302 2.19932889142394 1.46688693820838 3.20757160127934
7798 -2.93216397940518 -5.13673534868761 2.20457136928243 1.47038351497071 3.18890455562126
7799 -2.93227351964718 -5.14318479980793 2.21091128016075 1.47461204690746 3.16645262140986
7800 -2.93249718313148 -5.15012539163345 2.21762820850197 1.47909203827529 3.14283323360017
7801 -2.93271314024456 -5.15649340475442 2.22378026450986 1.48319527660236 3.12155393594076
7802 -2.93284172281311 -5.16096464880475 2.22812292599164 1.48609170261191 3.10691003619881
7803 -2.93321336117116 -5.16251191933904 2.22929855816788 1.48687581429716 3.10272573569366
7804 -2.93304328606957 -5.15926894815047 2.22622566208091 1.48482628402907 3.11357637050662
7805 -2.93305147100774 -5.15168131234335 2.21862984133562 1.4797600975757 3.1389871217605
7806 -2.9327390028639 -5.14028361221375 2.20754460934985 1.47236657763862 3.17622627598508
7807 -2.93250491819409 -5.12764089506368 2.19513597686959 1.46409038894429 3.2175171977486
7808 -2.93210157011012 -5.11605945933806 2.18395788922794 1.45663493704729 3.25495832941202
7809 -2.9320035623214 -5.10848735680738 2.17648379448598 1.45164993821667 3.27983831895807
7810 -2.93169201132398 -5.1063027473607 2.17461073603672 1.45040066395649 3.286905397544
7811 -2.93156415721546 -5.110326144706 2.17876198749053 1.45316942517204 3.27417079814345
7812 -2.9317524946468 -5.11929798223632 2.18754548758952 1.4590277584196 3.24587312667718
7813 -2.93185033509432 -5.13034361063624 2.19849327554192 1.46632960727553 3.21058242261546
7814 -2.93175531973304 -5.14094211935195 2.20918679961891 1.47346186969118 3.17632040915662
7815 -2.93172591527389 -5.14977391161494 2.21804799634105 1.47937202427483 3.14796142442469
7816 -2.93154698599352 -5.15601684949305 2.22446986349953 1.48365521861217 3.12807861845544
7817 -2.93155809140722 -5.15992340180933 2.22836531040211 1.4862533658025 3.1166394351025
7818 -2.9316679323521 -5.16131222806441 2.22964429571231 1.48710641095323 3.11412724705801
7819 -2.9315751437606 -5.15981162251973 2.22823647875913 1.48616743892951 3.121120229614
7820 -2.93148033294082 -5.1560691838737 2.22458885093288 1.4837345796902 3.13565890989762
7821 -2.93132920445946 -5.15117231616024 2.21984311170077 1.48056931281317 3.15394664705739
7822 -2.93146638610241 -5.14682543965868 2.21535905355627 1.47757857943629 3.17085692700349
7823 -2.93133679666136 -5.14354453588591 2.21220773922455 1.47547674653198 3.18364009562538
7824 -2.93124641715957 -5.14239009446242 2.21114367730285 1.47476704888718 3.18920667909607
7825 -2.93104373026167 -5.14372886729573 2.21268513703405 1.47579515666782 3.18600792921203
7826 -2.9309775302716 -5.1479192766438 2.2169417463722 1.47863418845772 3.1732479807893
7827 -2.93107165160684 -5.15452418401422 2.22345253240737 1.48297668904038 3.15239026032191
7828 -2.93110694485172 -5.16241997799402 2.2313130331423 1.48821940917232 3.12681588579589
7829 -2.93135960673324 -5.17083624278216 2.23947663604893 1.49366428943518 3.09966434924598
7830 -2.93159057705962 -5.17864805230576 2.24705747524614 1.4987204836417 3.07445125429539
7831 -2.93176157561147 -5.18518031168915 2.25341873607767 1.50296325536207 3.05362197049842
7832 -2.931788739689 -5.18977598491705 2.25798724522805 1.50601031504737 3.03942891301691
7833 -2.93181155889599 -5.19195197445724 2.26014041556125 1.50744641560051 3.03381217184416
7834 -2.93180627165602 -5.19125564744051 2.25944937578449 1.50698551262857 3.03824019002284
7835 -2.93153696490228 -5.187627813701 2.25609084879872 1.50474547504881 3.05250558786119
7836 -2.93154242439383 -5.18232857554168 2.25078615114785 1.50120739953608 3.07335168275265
7837 -2.9313023876887 -5.17553717744376 2.24423478975506 1.49683783639704 3.0992328242288
7838 -2.93113593084502 -5.1681001356509 2.23696420480587 1.49198857254357 3.12780220607629
7839 -2.93127821690247 -5.16088459341912 2.22960637651664 1.48708111997786 3.15647510020668
7840 -2.93118700916136 -5.15394116772177 2.22275415856042 1.48251089446182 3.18403091184436
7841 -2.93092497311754 -5.14746390684227 2.21653893372473 1.47836552440596 3.20979188579003
7842 -2.93097619560418 -5.14168323677256 2.21070704116838 1.47447582557587 3.23363686978278
7843 -2.93084613928126 -5.13598544249228 2.20513930321102 1.47076231000443 3.25657282987716
7844 -2.93093268177088 -5.13092852205862 2.19999584028773 1.46733177325809 3.27732070041479
7845 -2.93086634370817 -5.12618772468679 2.19532138097861 1.46421404796904 3.2962255260576
7846 -2.93097507614962 -5.12185683955685 2.19088176340723 1.46125295513227 3.31342194211161
7847 -2.9312178655815 -5.11779312212075 2.18657525653925 1.45838064317448 3.32924032735592
7848 -2.93137192001963 -5.11411909696058 2.18274717694095 1.45582742797185 3.34295981314131
7849 -2.93124904743637 -5.11110657660006 2.17985752916369 1.45390011887451 3.35347240342115
7850 -2.93104798989812 -5.10902080122843 2.1779728113303 1.452643068152 3.36026897953558
7851 -2.93098913931671 -5.1077002195866 2.17671108026989 1.45180153107254 3.36417897918061
7852 -2.93097788925011 -5.10662463631222 2.17564674706211 1.451091652488 3.36664093805024
7853 -2.93124872069629 -5.10601013583816 2.17476141514187 1.45050116243676 3.36730857605289
7854 -2.93098634360497 -5.1056717288725 2.17468538526753 1.45045045277255 3.36556476925667
7855 -2.93089690971489 -5.10751323052123 2.17661632080634 1.45173832932955 3.35668543781866
7856 -2.93097176108824 -5.11272753030346 2.18175576921522 1.45516618851422 3.33711725113903
7857 -2.93105907381499 -5.12145967574317 2.19040060192817 1.4609320347408 3.3063701653032
7858 -2.931246541106 -5.13255931232621 2.20131277122021 1.46821012700996 3.26834895709138
7859 -2.93150978942712 -5.14358189043838 2.21207210101126 1.4753862798791 3.23081804841034
7860 -2.93123347299233 -5.15153587089398 2.22030239790165 1.48087564304491 3.20237143934717
7861 -2.93108301042343 -5.15577503808394 2.22469202766052 1.48380339549792 3.18623135618284
7862 -2.9311592793432 -5.15628400721103 2.22512472786783 1.48409199366291 3.18277932946989
7863 -2.93094883656256 -5.15347439199629 2.22252555543373 1.48235842297751 3.19010595419891
7864 -2.93087135378101 -5.14944950345802 2.21857814967702 1.47972562077729 3.20233808365792
7865 -2.93069815431384 -5.14555955452327 2.21486140020943 1.47724665945966 3.21486184834004
7866 -2.93051368013214 -5.1424668475237 2.21195316739155 1.47530695469315 3.22560087259452
7867 -2.93035893468888 -5.13983953013283 2.20948059544394 1.47365782276574 3.2354277162648
7868 -2.93046598486545 -5.13754114954983 2.20707516468438 1.47205347201323 3.24485182522423
7869 -2.93042937976224 -5.13555985753676 2.20513047777452 1.47075642370086 3.25300278852572
7870 -2.93025936273778 -5.1347901816904 2.20453081895262 1.47035646910714 3.2568123830739
7871 -2.93054126278398 -5.13631968861459 2.20577842583061 1.47118858577712 3.25353820425888
7872 -2.93062526816508 -5.13917768783805 2.20855241967296 1.47303875714071 3.24502789386299
7873 -2.93077366438528 -5.14284826784832 2.21207460346304 1.47538794893998 3.23313439315401
7874 -2.9309554675349 -5.14664158488014 2.21568611734524 1.47779672125303 3.21985426060609
7875 -2.9310605860019 -5.1500170737911 2.2189564877892 1.47997796104216 3.20668842292539
7876 -2.93105632960227 -5.15263999078324 2.22158366118097 1.48173020753327 3.1947356070091
7877 -2.9308561261631 -5.15449680361485 2.22364067745176 1.48310217618746 3.18408640514687
7878 -2.93086745695243 -5.15651090422202 2.22564344726959 1.48443796407143 3.17269285915507
7879 -2.93084126714756 -5.15881819438688 2.22797692723932 1.48599432578773 3.16002388623447
7880 -2.93118464307889 -5.16156859202176 2.23038394894287 1.48759973765254 3.1465416463923
7881 -2.93142347098276 -5.16342430503602 2.23200083405326 1.48867815191712 3.13592111492757
7882 -2.93134399152274 -5.16306726801151 2.23172327648877 1.48849302927925 3.13213105597237
7883 -2.93105437950204 -5.15989198368704 2.228837604185 1.48656837170445 3.13740961938505
7884 -2.93093943907306 -5.15458554931686 2.2236461102438 1.48310579969813 3.15032323508029
7885 -2.9307623401502 -5.14811301267925 2.21735067252905 1.47890693003835 3.16757430407521
7886 -2.93057140926695 -5.1418338678644 2.21126245859745 1.47484627247681 3.18501344875386
7887 -2.93064334854201 -5.13679179456127 2.20614844601927 1.47143537823447 3.19973747671441
7888 -2.93067795777028 -5.13281184411672 2.20213388634644 1.4687577863701 3.21166534458263
7889 -2.93076228553278 -5.12980645663563 2.19904417110285 1.46669703822495 3.22103623766827
7890 -2.93075386633967 -5.12747352514935 2.19671965880968 1.46514665768211 3.22843343840001
7891 -2.93088424508785 -5.12582826163768 2.19494401654983 1.46396235712203 3.23399996892314
7892 -2.93078931089175 -5.12397376818139 2.19318445728964 1.46278878344424 3.23979818992352
7893 -2.9307954345725 -5.12168047712771 2.19088504255521 1.46125514222641 3.24687767901663
7894 -2.93085778234822 -5.11939147136927 2.18853368902105 1.45968685937439 3.25377178249595
7895 -2.9308408395771 -5.11901874231503 2.18817790273793 1.45944956050857 3.25429612044066
7896 -2.9310329007781 -5.12252184728994 2.19148894651184 1.4616579281987 3.24270020769415
7897 -2.93113656655489 -5.12887636141971 2.19773979486482 1.46582705808076 3.22187905068009
7898 -2.93122884518055 -5.13652339125771 2.20529454607715 1.47086585237751 3.1968286336861
7899 -2.93118868642218 -5.14429588505559 2.21310719863341 1.47607665919782 3.17105607084135
7900 -2.93146625761548 -5.15178317502254 2.22031691740706 1.48088532712304 3.14674836791109
7901 -2.93167458918355 -5.15762819931266 2.22595361012912 1.48464483347106 3.1277952338658
7902 -2.93129835054344 -5.16044811323684 2.2291497626934 1.4867765721425 3.11793822359542
7903 -2.93132564431948 -5.16064620850629 2.2293205641868 1.48689049165708 3.11758934370987
7904 -2.9313422387253 -5.15760146444801 2.2262592257227 1.48484866997959 3.12813336823686
7905 -2.9313403310146 -5.15160043374172 2.22026010272712 1.48084743342182 3.14865348253005
7906 -2.93140636951313 -5.14358457704788 2.21217820753474 1.47545704977348 3.17625737121871
7907 -2.93146110305976 -5.13479166719404 2.20333056413428 1.46955593485216 3.20679354039493
7908 -2.93120543141126 -5.12641521225003 2.19520978083877 1.46413961399599 3.23584630265197
7909 -2.93130545807785 -5.12031347925976 2.18900802118191 1.4600032248138 3.25834347660626
7910 -2.93109491469511 -5.11642278464405 2.18532786994894 1.45754867342982 3.27317068452931
7911 -2.93110092626066 -5.11555132426917 2.18445039800851 1.45696342575127 3.2783833708114
7912 -2.93119652996545 -5.11784008675344 2.18664355678799 1.45842619740838 3.27319083019597
7913 -2.93137239272341 -5.1232805961516 2.19190820342818 1.46193756008856 3.25750539579851
7914 -2.9314569368252 -5.13091732008338 2.19946038325818 1.46697463934979 3.23400198276801
7915 -2.93134097273087 -5.13903837698788 2.20769740425701 1.47246848729589 3.20785047005239
7916 -2.93133444825334 -5.14623159980872 2.21489715155538 1.47727050454377 3.18400195474157
7917 -2.93129804670144 -5.15150659854273 2.22020855184129 1.48081305051467 3.16551097969458
7918 -2.93128298123303 -5.15526343982726 2.22398045859422 1.48332880010064 3.15139472400359
7919 -2.93127721971013 -5.15805323608408 2.22677601637395 1.48519335396891 3.14010550566557
7920 -2.93147630136031 -5.16006193129571 2.2285856299354 1.48640031237646 3.1315732804437
7921 -2.93169563057962 -5.1609883651267 2.22929273454708 1.48687193011534 3.1265260604693
7922 -2.93151700841023 -5.16028874767603 2.2287717392658 1.48652444176289 3.12601197126183
7923 -2.93159273583398 -5.1581732561459 2.22658052031192 1.48506296391175 3.13035369692
7924 -2.93155216938889 -5.15405051007787 2.22249834068898 1.48234027155243 3.14080964266647
7925 -2.9313344900715 -5.14863462277837 2.21730013270687 1.47887322148057 3.15505371708766
7926 -2.9310705336557 -5.14360905612727 2.21253852247157 1.47569736911659 3.1680456599532
7927 -2.93121424721313 -5.14066668501889 2.20945243780576 1.47363904245879 3.17521041465964
7928 -2.93111896147799 -5.13945188634213 2.20833292486414 1.47289236063343 3.17670332882134
7929 -2.93108833617322 -5.14006541146335 2.20897707529012 1.4733219898034 3.17270777382924
7930 -2.93114478068267 -5.14239550763834 2.21125072695567 1.47483844782077 3.16364054274472
7931 -2.93115659206305 -5.14617997064067 2.21502337857762 1.47735469421221 3.15021326110762
7932 -2.9312543413799 -5.15120385317315 2.21994951179325 1.48064027850934 3.13340994551978
7933 -2.93144845798791 -5.15679054579476 2.22534208780685 1.48423696627555 3.11541896920232
7934 -2.93155884115221 -5.16164910234477 2.23009026119256 1.48740385666061 3.10004984122801
7935 -2.93153819102307 -5.16470753176807 2.233169340745 1.4894575111162 3.09061996827355
7936 -2.93180058648354 -5.16617478772816 2.23437420124462 1.49026111722357 3.08709091157956
7937 -2.93166336568502 -5.16590102730197 2.23423766161695 1.49017004935411 3.08881934031372
7938 -2.93196886423628 -5.16546031817789 2.23349145394161 1.48967235103513 3.09209107869624
7939 -2.93176170245678 -5.16455255099506 2.23279084853828 1.48920506807486 3.09627332939298
7940 -2.93150939014876 -5.16405639644773 2.23254700629897 1.48904243255581 3.09921861923103
7941 -2.93138614705631 -5.1641883979433 2.23280225088699 1.48921267310222 3.10043090069796
7942 -2.93138958281479 -5.16472078106782 2.23333119825304 1.48956546525863 3.10057006252376
7943 -2.93144516571495 -5.16528098169406 2.23383581597911 1.489902030269 3.10069186565441
7944 -2.93133200115448 -5.16538445455329 2.23405245339881 1.49004652098275 3.10199161669709
7945 -2.93139804602903 -5.16509122156859 2.23369317553956 1.48980689333953 3.10482103029637
7946 -2.93128695663101 -5.16367243125207 2.23238547462106 1.48893469573238 3.11086861437793
7947 -2.93147388304292 -5.16127566481418 2.22980178177126 1.48721144946917 3.12028119483281
7948 -2.93133929969002 -5.1572879797035 2.22594868001348 1.48464154523061 3.13387875093314
7949 -2.93122506980274 -5.15268703650543 2.22146196670269 1.4816490409368 3.14900381019599
7950 -2.93102674379371 -5.14870639207997 2.21767964828626 1.47912634708103 3.16157996810977
7951 -2.93075909727616 -5.14700015637637 2.21624105910021 1.47816685089349 3.1664763958505
7952 -2.93076098279304 -5.14902567238649 2.21826468959344 1.47951655222732 3.15975913261564
7953 -2.93066210725986 -5.15431656235706 2.2236544550972 1.48311136546708 3.14249821500718
7954 -2.93072983603134 -5.16190829768594 2.2311784616546 1.48812965399367 3.11836449756345
7955 -2.93114707391233 -5.17029336609367 2.23914629218133 1.49344395990358 3.09264338923083
7956 -2.93119445520127 -5.17714990986879 2.24595545466752 1.49798546870204 3.07179577046456
7957 -2.9310947719758 -5.18136762594285 2.25027285396705 1.50086504558762 3.05990524605664
7958 -2.9309458182995 -5.18210794995883 2.25116213165933 1.50145816735141 3.0599119047076
7959 -2.93086995292231 -5.17916774558853 2.24829779266622 1.49954773846013 3.07268623416857
7960 -2.93053663969507 -5.17260525324358 2.24206861354851 1.49539306131332 3.09746843421389
7961 -2.93035608036719 -5.16388917018004 2.23353308981285 1.48970012092254 3.13013878329183
7962 -2.93036319764878 -5.15458487224073 2.22422167459195 1.48348968399469 3.16560565753934
7963 -2.93063719673569 -5.14619747481207 2.21556027807637 1.47771279020455 3.19890163992178
7964 -2.9306036545829 -5.13874966850239 2.20814601391949 1.47276769659415 3.22865095585865
7965 -2.93038335193748 -5.13230762357442 2.20192427163693 1.46861797959513 3.25444871726159
7966 -2.9304110395699 -5.12761665473647 2.19720561516657 1.46547077611443 3.27432292020495
7967 -2.93023505878987 -5.12515375155706 2.19491869276719 1.46394546691242 3.28588815088877
7968 -2.93027129537862 -5.12599399781672 2.1957227024381 1.46448171744278 3.28633240403782
7969 -2.9305150104952 -5.12977966176442 2.19926465126922 1.46684409193639 3.27675981009822
7970 -2.93064683043528 -5.13499580055922 2.20434897012394 1.4702351813486 3.26143490216043
7971 -2.93090834115471 -5.1405045279654 2.20959618681068 1.47373491876839 3.24434088185422
7972 -2.93089846815798 -5.14496661935052 2.21406815119255 1.4767175859654 3.229200918747
7973 -2.93087950161281 -5.14849576532248 2.21761626370967 1.4790840714542 3.21629124987962
7974 -2.93073979043349 -5.15141906180796 2.22067927137447 1.48112700643889 3.20465041706842
7975 -2.93076393717579 -5.15441790974347 2.22365397256768 1.48311104363424 3.19280817318313
7976 -2.93091112993977 -5.15734387727621 2.22643274733645 1.48496440373351 3.18136615271585
7977 -2.93072193584123 -5.15915480466837 2.22843286882714 1.48629842526206 3.17300750499736
7978 -2.930689575601 -5.15959727619274 2.22890770059174 1.4866151239223 3.16935219115803
7979 -2.93064771888615 -5.15798898997889 2.22734127109274 1.48557036204941 3.17235968453512
7980 -2.93055652174621 -5.15461529305404 2.22405877130783 1.48338103235073 3.18121448662758
7981 -2.93046996489691 -5.15100257707916 2.22053261218225 1.48102918912095 3.191327294503
7982 -2.93060823211584 -5.14878264647249 2.21817441435665 1.47945634133016 3.19790025293255
7983 -2.93094300667624 -5.14769794426831 2.21675493759207 1.47850959255913 3.20165927131563
7984 -2.93067120746291 -5.14573925805306 2.21506805059016 1.47738448911553 3.20753512498385
7985 -2.93099853892834 -5.14364134286041 2.21264280393207 1.47576692174826 3.21490768682744
7986 -2.93110999651983 -5.14132607991787 2.21021608339804 1.47414837134957 3.2227068720439
7987 -2.93124691825281 -5.14026588878622 2.2090189705334 1.47334993268424 3.22670693749066
7988 -2.9313820262398 -5.14113783264845 2.20975580640866 1.47384138029138 3.22475470402503
7989 -2.93142039712414 -5.1434733800389 2.21205298291476 1.47537352867751 3.21815722995277
7990 -2.9313701832427 -5.14609181311247 2.21472162986977 1.47715343680142 3.21060318370974
7991 -2.93109540371707 -5.14763555102836 2.21654014731129 1.47836633383209 3.20611631373153
7992 -2.93108061704596 -5.14793985816945 2.21685924112349 1.47857915991145 3.20593338145203
7993 -2.93105878564348 -5.14665188430582 2.21559309866234 1.47773468055894 3.21070911057171
7994 -2.93059102848164 -5.14347581980486 2.21288479132323 1.47592832013878 3.2206125895713
7995 -2.93056374389765 -5.13956471994322 2.20900097604557 1.47333793089621 3.23327442458306
7996 -2.93072005322513 -5.13515745446672 2.20443740124159 1.47029416227316 3.24739422495541
7997 -2.93050148550272 -5.13046355195234 2.19996206644962 1.46730924711287 3.2612920880985
7998 -2.93064648514112 -5.12717535569678 2.19652887055566 1.46501940759283 3.27069266658406
7999 -2.93076948389487 -5.12585957038582 2.19509008649095 1.46405978142703 3.27320135272629
8000 -2.93078553072724 -5.12707655307741 2.19629102235018 1.46486076991601 3.26699023740189
8001 -2.93056526800936 -5.13075843674615 2.2001931687368 1.46746338546289 3.25225234526471
8002 -2.93073513813355 -5.13699017101547 2.20625503288191 1.47150646850078 3.22997304032885
8003 -2.93099291815271 -5.14454060432223 2.21354768616952 1.47637045127943 3.20387083652137
8004 -2.93114959462532 -5.15213300080583 2.22098340618051 1.48132985530618 3.17796199251696
8005 -2.93141310971707 -5.15893002788007 2.227516918163 1.48568751341959 3.15542859697851
8006 -2.93113325290412 -5.16351961188179 2.23238635897767 1.48893528557193 3.13985501518321
8007 -2.93121823577535 -5.16639779579196 2.23517956001662 1.49079826756421 3.13113037797277
8008 -2.93128099100298 -5.16703833533754 2.23575734433456 1.49118363251458 3.13026156578995
8009 -2.93130885113137 -5.16563639553327 2.23432754440189 1.49022999849756 3.1365074184252
8010 -2.9313147160755 -5.1629261298893 2.2316114138138 1.48841842020307 3.14742808205582
8011 -2.93085075345841 -5.15959465597977 2.22874390252136 1.48650587548252 3.16001619455821
8012 -2.93061854830751 -5.15743622220528 2.22681767389778 1.48522113829794 3.16956810859654
8013 -2.93058613819728 -5.1570001355053 2.22641399730802 1.48495189802238 3.17415587889967
8014 -2.93060095956523 -5.15801682793426 2.22741586836902 1.48562011621334 3.17422997746853
8015 -2.93083969326307 -5.1599825020093 2.22914280874624 1.48677193406663 3.1715097361185
8016 -2.93086944216378 -5.16150099058218 2.2306315484184 1.48776487913638 3.16961310330606
8017 -2.93118547610996 -5.16204477457733 2.23085929846737 1.48791678164323 3.17088920370671
8018 -2.93136142907587 -5.16032597979911 2.22896455072324 1.48665304126866 3.17868215653287
8019 -2.931091250088 -5.1556701521809 2.2245789020929 1.48372794410993 3.19460653740071
8020 -2.93104313655907 -5.14914369775976 2.21810056120069 1.47940708347235 3.21630505759983
8021 -2.93093106131873 -5.14159457537476 2.21066351405604 1.47444679428692 3.24062888849614
8022 -2.93061256899657 -5.13444532231445 2.20383275331788 1.46989088009696 3.2628516960126
8023 -2.93029671663809 -5.12950135112154 2.19920463448345 1.46680406252585 3.27762386526197
8024 -2.93035749369119 -5.12830780013999 2.1979503064488 1.46596746304433 3.28070428666685
8025 -2.93047387102913 -5.13080368608674 2.20032981505762 1.4675545244935 3.27182741450778
8026 -2.93054288401684 -5.13590804921427 2.20536516519742 1.47091295322973 3.25426729682697
8027 -2.93064983622545 -5.14173793411753 2.21108809789208 1.47472997907374 3.23411753211895
8028 -2.93078762740326 -5.14627571844832 2.21548809104506 1.47766464360231 3.2177742648285
8029 -2.93092263691859 -5.14840211138947 2.21747947447088 1.47899283710155 3.20883718074656
8030 -2.93097082812178 -5.14819801303652 2.21722718491474 1.47882456747349 3.20716384317855
8031 -2.9307753450395 -5.1466359228358 2.2158605777963 1.47791308118351 3.20976171845122
8032 -2.93072548163392 -5.14533310224815 2.21460762061423 1.47707739601987 3.21234622792982
8033 -2.93075030108547 -5.14429375740905 2.21354345632358 1.47636763009803 3.2148332277606
8034 -2.93095539601913 -5.14252123188975 2.21156583587062 1.47504861609221 3.22050839673775
8035 -2.93090493926867 -5.13899568868765 2.20809074941899 1.47273083681649 3.23181829137257
8036 -2.93091360523142 -5.13484308958833 2.20392948435691 1.46995539682214 3.24565962231744
8037 -2.93088755060138 -5.13119251593407 2.2003049653327 1.46753795046628 3.25833701088947
8038 -2.93097688806445 -5.12857892934917 2.19760204128472 1.46573518054115 3.26835394760297
8039 -2.93119383963004 -5.1265379965981 2.19534415696806 1.46422923887639 3.27706389324724
8040 -2.93109325209215 -5.12431592577014 2.19322267367799 1.4628142726383 3.28603999812672
8041 -2.93105052109828 -5.122818368597 2.19176784749872 1.46184394685934 3.29297217720624
