# Fix print output for fix statdump
6959 -1.96501261210696 -3.51458259876049 1.54956998665353 1.0350682754946 -0.0618488162843826
6960 -1.96507691298334 -3.50696652470344 1.5418896117201 1.02993800548035 -0.0454811211999047
6961 -1.96499353938414 -3.49926396599734 1.53427042661321 1.02484860851398 -0.0289897275232585
6962 -1.96506025853295 -3.49217383124931 1.52711357271636 1.02006803552613 -0.0135871323739504
6963 -1.96524865984208 -3.48572706011624 1.52047840027416 1.01563593077674 0.000483356024041688
6964 -1.96539898452955 -3.47956658687479 1.51416760234524 1.01142049889206 0.0135887681563501
6965 -1.96589744112562 -3.47396306846625 1.50806562734063 1.0073445547272 0.0254030025728305
6966 -1.96558990110739 -3.46805952783485 1.50246962672746 1.00360658693341 0.0363369018332895
6967 -1.96579769149677 -3.464016217746 1.49821852624923 1.00076697382858 0.0433169822327759
6968 -1.96597994410188 -3.4624601219983 1.49648017789642 0.99960580702279 0.0445421626606326
6969 -1.96607209134921 -3.46434783739594 1.49827574604672 1.00080519501099 0.0380675110270691
6970 -1.96628488190585 -3.47031231648962 1.50402743458377 1.00464715786939 0.0228956780530713
6971 -1.96587405084001 -3.47920518983979 1.51333113899977 1.01086176538537 0.000642082915483102
6972 -1.96599192548524 -3.49107367027269 1.52508174478745 1.01871083278692 -0.027545707961919
6973 -1.96628821579121 -3.50414463200668 1.53785641621547 1.0272439466436 -0.0583633837925258
6974 -1.96693765610665 -3.51728036909026 1.55034271298361 1.03558443450438 -0.0892211018421741
6975 -1.96685613183844 -3.52847129943297 1.56161516759453 1.04311411064371 -0.117004379692456
6976 -1.96676079831521 -3.53791634200494 1.57115554368973 1.04948680804846 -0.141199047709997
6977 -1.96637121978567 -3.54510679015321 1.57873557036754 1.05455004830813 -0.160891219864211
6978 -1.96620988987826 -3.55045580450409 1.58424591462583 1.05823080011536 -0.176254683731518
6979 -1.96615291830564 -3.55373121246002 1.58757829415438 1.06045673399483 -0.186892859605237
6980 -1.96609173695392 -3.55471580976738 1.58862407281345 1.06115528412327 -0.192464243139593
6981 -1.96653068428063 -3.55386609898457 1.58733541470393 1.06029449749304 -0.193412704392704
6982 -1.96669157043592 -3.55057502914912 1.5838834587132 1.0579886899689 -0.189373343929006
6983 -1.96641176317275 -3.5452240908866 1.57881232771385 1.05460132001238 -0.181335354145331
6984 -1.96659877766282 -3.5396334359917 1.57303465832888 1.05074200269326 -0.172073278735401
6985 -1.96696195029467 -3.53454394018307 1.56758198988839 1.04709977667692 -0.163398905523124
6986 -1.96662953879949 -3.52985375218045 1.56322421338097 1.04418890704639 -0.156036293570763
6987 -1.96664347506968 -3.52687529743973 1.56023182237005 1.04219007573837 -0.151641636657528
6988 -1.96671081531817 -3.52512947122596 1.55841865590779 1.0409789325829 -0.149648301043454
6989 -1.9665845343428 -3.52394253723917 1.55735800289637 1.04027044681402 -0.149034313115553
6990 -1.96610565894948 -3.52266656958616 1.55656091063669 1.0397380120626 -0.14872830298323
6991 -1.96576901760726 -3.5214188872312 1.55564986962394 1.03912946281469 -0.14850277506535
6992 -1.96550312513406 -3.52002523032384 1.55452210518978 1.03837614854164 -0.148071564853343
6993 -1.96566316843409 -3.51908642512951 1.55342325669542 1.03764214928644 -0.148236958209024
6994 -1.96576031868964 -3.51861293818435 1.55285261949471 1.03726098001473 -0.149438290696673
6995 -1.96527783332189 -3.51854657637654 1.55326874305465 1.03753893860924 -0.152010469786239
6996 -1.96471776718577 -3.51954400358726 1.55482623640149 1.03857929946192 -0.156719528521586
6997 -1.96505243007971 -3.52243568752285 1.55738325744314 1.0402873161264 -0.16420654458489
6998 -1.96524537585961 -3.52596035991174 1.56071498405212 1.04251281387435 -0.172932359846738
6999 -1.9656599331883 -3.53033988419586 1.56467995100756 1.04516129799853 -0.182909251280093
7000 -1.96538755969794 -3.53456620386046 1.56917864416253 1.04816629590504 -0.192946820078837
7001 -1.96529993422641 -3.53921172593576 1.57391179170935 1.05132790261603 -0.203243837162964
7002 -1.96522375796523 -3.54346135794381 1.57823759997858 1.05421741838099 -0.212316509056121
7003 -1.96564316461103 -3.54700028257125 1.58135711796022 1.05630116685667 -0.219047963920323
7004 -1.96589132235778 -3.54862984828294 1.58273852592516 1.05722390772822 -0.221712377976519
7005 -1.96603488957726 -3.5484960495724 1.58246115999514 1.0570386352479 -0.220526583407792
7006 -1.96594369480763 -3.5471314100664 1.58118771525877 1.05618801071428 -0.216671937314208
7007 -1.96588285709728 -3.54560596219298 1.5797231050957 1.05520969316243 -0.212035670521204
7008 -1.96582475517867 -3.5443246432558 1.57849988807713 1.05439261930266 -0.207537447835983
7009 -1.96578326386274 -3.54322253528428 1.57743927142154 1.05368415781843 -0.203181583957394
7010 -1.96572556795057 -3.5419794621976 1.57625389424703 1.05289235988843 -0.198539201602118
7011 -1.96560863258432 -3.54048077670511 1.57487214412079 1.05196939046294 -0.193577028633612
7012 -1.96536952679588 -3.53898625705343 1.57361673025756 1.05113081003506 -0.18899908180979
7013 -1.96493067269016 -3.53806163469965 1.57313096200949 1.05080633078781 -0.186075652856596
7014 -1.96505370950307 -3.53918367949848 1.57412996999541 1.05147363944899 -0.186989145152801
7015 -1.96508395417846 -3.54216321636079 1.57707926218233 1.05344368197959 -0.191985100377551
7016 -1.9649249677557 -3.54687091965084 1.58194595189514 1.05669449102454 -0.200850866418542
7017 -1.96512113927067 -3.5532277710389 1.58810663176822 1.06080964835659 -0.212824422730443
7018 -1.965671834941 -3.56017677858636 1.59450494364536 1.06508353704687 -0.225733990116494
7019 -1.96566175884911 -3.56564639232542 1.59998463347631 1.06874381257648 -0.236304234850623
7020 -1.96594624420017 -3.56957012521821 1.60362388101804 1.07117472548106 -0.243489428684016
7021 -1.96591842695092 -3.57082311164249 1.60490468469157 1.0720302655735 -0.245602697770101
7022 -1.96602627090767 -3.56974265390238 1.60371638299471 1.0712365141465 -0.242853398227174
7023 -1.96637359501819 -3.56666574322579 1.6002921482076 1.06894922359072 -0.235827735906262
7024 -1.96588492802372 -3.56099691472487 1.59511198670115 1.06548902438485 -0.2244776511057
7025 -1.96586724997656 -3.55471586125199 1.58884861127543 1.06130526937119 -0.211536088017677
7026 -1.96613036846959 -3.54844881701982 1.58231844855024 1.05694330809879 -0.198536103626891
7027 -1.96610895832584 -3.54251265443658 1.57640369611074 1.05299242323379 -0.186770569318248
7028 -1.96613186430344 -3.53807451341516 1.57194264911173 1.05001257187894 -0.178312477765453
7029 -1.96579732171218 -3.53534776072286 1.56955043901068 1.04841464419239 -0.174037894583483
7030 -1.96540337354245 -3.53484411248954 1.56944073894709 1.04834136769851 -0.174696749706067
7031 -1.96557710096931 -3.53691608603786 1.57133898506854 1.04960934162439 -0.180368794972887
7032 -1.96561076911331 -3.54015280762545 1.57454203851214 1.05174888939102 -0.18892962401591
7033 -1.96577009979146 -3.54388130447773 1.57811120468628 1.05413298995352 -0.198735288242909
7034 -1.9652745551626 -3.54639809936929 1.58112354420669 1.05614514629332 -0.207111830210468
7035 -1.96529629592585 -3.54818249975937 1.58288620383352 1.05732255233237 -0.213784424660105
7036 -1.9651329022374 -3.54821249234364 1.58307959010624 1.057451728812 -0.217363426282103
7037 -1.96551936486628 -3.54732559809556 1.58180623322927 1.05660116296593 -0.218734563369656
7038 -1.96490196334312 -3.54442149778556 1.57951953444244 1.05507371380891 -0.217220754915929
7039 -1.96491565478406 -3.54182162013964 1.57690596535558 1.05332792467327 -0.215802147707501
7040 -1.96480117399301 -3.53957494038439 1.57477376639138 1.05190367696332 -0.215326665285367
7041 -1.96467414405363 -3.53856143696245 1.57388729290882 1.05131153812044 -0.217423986985124
7042 -1.96435890548699 -3.53904831527221 1.57468940978521 1.0518473291716 -0.222789229876523
7043 -1.96454528031536 -3.5416554959511 1.57711021563574 1.05346435799804 -0.231958013664048
7044 -1.96466600643222 -3.54538619281781 1.58072018638559 1.05587571484595 -0.243472995345632
7045 -1.96426515451221 -3.54932030067909 1.58505514616687 1.0587713435583 -0.255878032638708
7046 -1.96433714307553 -3.55411563570199 1.58977849262646 1.06192640342433 -0.26937240727738
7047 -1.96400342000743 -3.55860362585759 1.59460020585016 1.06514716946547 -0.282358087153195
7048 -1.96381033815022 -3.56295609728585 1.59914575913563 1.06818346859419 -0.294481079640421
7049 -1.96375041186521 -3.56666984520682 1.60291943334162 1.0707041746522 -0.304611210171767
7050 -1.9640100502327 -3.56936807945281 1.60535802922011 1.07233308670671 -0.311715192357798
7051 -1.96397526250775 -3.56990931523403 1.60593405272628 1.07271785387587 -0.314072587978294
7052 -1.96405217575456 -3.56831609447561 1.60426391872105 1.07160225229638 -0.311312289507811
7053 -1.96363114040262 -3.5638561980583 1.60022505765568 1.06890440902767 -0.30262045352985
7054 -1.96328180892437 -3.55732743521919 1.59404562629482 1.06477672623999 -0.289103089342807
7055 -1.96272311417519 -3.54904256929135 1.58631945511615 1.05961586564836 -0.271781384833979
7056 -1.96282601995872 -3.5407471768254 1.57792115686668 1.05400604346476 -0.253392610837513
7057 -1.96268202488884 -3.53249554816472 1.56981352327588 1.04859037693053 -0.235089716258053
7058 -1.96296971315571 -3.52580315754875 1.56283344439304 1.04392788457826 -0.219366966788775
7059 -1.96318539265595 -3.52072451066414 1.55753911800819 1.04039142651036 -0.206975251536014
7060 -1.96310425419586 -3.51722638357063 1.55412212937476 1.03810897617727 -0.198196269381447
7061 -1.9633902911349 -3.5158111565593 1.5524208654244 1.03697258068792 -0.193477379048484
7062 -1.96310848158106 -3.5151541869361 1.55204570535504 1.0367219845294 -0.191192557751464
7063 -1.96290905264232 -3.51545528650837 1.55254623386604 1.03705632320863 -0.191139559692687
7064 -1.96323897205339 -3.5167925869041 1.55355361485072 1.03772922479265 -0.19304395679007
7065 -1.96345394572717 -3.51833966572749 1.55488572000032 1.03861903279865 -0.195878411070651
7066 -1.96336929534344 -3.51997163017181 1.55660233482837 1.03976568223369 -0.199500821608313
7067 -1.96338308231528 -3.52230536669174 1.55892228437646 1.04131534194488 -0.204631335044279
7068 -1.96341120064125 -3.52542549945876 1.56201429881751 1.04338071884483 -0.21141194763922
7069 -1.9631779694007 -3.52898231490321 1.56580434550251 1.0459123612489 -0.219312774757965
7070 -1.9638149081354 -3.53373278494454 1.56991787680914 1.04866008209561 -0.228610340776385
7071 -1.96416446181275 -3.53796144834426 1.57379698653151 1.05125121605236 -0.236951159513583
7072 -1.96472217960968 -3.54164980695311 1.57692762734343 1.05334239425941 -0.243718053310243
7073 -1.96449662748335 -3.54351416776004 1.57901754027669 1.05473839611437 -0.247253400265307
7074 -1.96435445952908 -3.54440017106882 1.58004571153974 1.05542518500763 -0.248294846112567
7075 -1.96447048384411 -3.5446562051392 1.58018572129509 1.05551870750566 -0.247281310873722
7076 -1.96431105775363 -3.54393471282743 1.5796236550738 1.0551432634022 -0.243994644037985
7077 -1.96414225724172 -3.54250668136513 1.57836442412341 1.05430213326965 -0.238703262303153
7078 -1.96382836680277 -3.5399916673963 1.57616330059353 1.0528318459281 -0.230828255194
7079 -1.96389613563349 -3.53651532614023 1.57261919050674 1.05046448211279 -0.220174144505533
7080 -1.96423701315722 -3.53160722033836 1.56737020718113 1.04695831190703 -0.206019760722177
7081 -1.96426280771387 -3.52457275732082 1.56030994960696 1.04224226249023 -0.187695192825078
7082 -1.96440666948926 -3.51618337697853 1.55177670748926 1.0365423016758 -0.166423722721021
7083 -1.96454485883991 -3.50720039568807 1.54265553684816 1.0304496214824 -0.143942208326501
7084 -1.9647655235439 -3.49907140831463 1.53430588477073 1.02487229354549 -0.123132673435997
7085 -1.96469262260123 -3.49291724260721 1.52822462000599 1.02081018322644 -0.106674728522644
7086 -1.96515846575095 -3.49064706437913 1.52548859862818 1.01898259947506 -0.0976020126326159
7087 -1.96520459974347 -3.49150213614429 1.52629753640083 1.01952294668914 -0.0954329428808694
7088 -1.96508500768869 -3.4950872337677 1.53000222607901 1.02199757306256 -0.0992102731194302
7089 -1.96495237851674 -3.50049799810856 1.53554561959182 1.02570040082324 -0.107056451789204
7090 -1.96495018836922 -3.5069027983181 1.54195260994888 1.02998008648901 -0.117217791406018
7091 -1.96496266374844 -3.51355275356127 1.54859008981282 1.0344137325299 -0.128298136210617
7092 -1.9652244799096 -3.52032988899059 1.55510540908099 1.03876577879904 -0.13979220857689
7093 -1.96538864265498 -3.52667492008814 1.56128627743316 1.04289442145568 -0.150903965712729
7094 -1.9655105103347 -3.53252532060169 1.56701481026699 1.04672091696895 -0.16142933141728
7095 -1.96523785111693 -3.53754926751444 1.57231141639751 1.05025889784152 -0.171048001799729
7096 -1.96518022723572 -3.54256168812821 1.57738146089249 1.0536455420443 -0.180776178384662
7097 -1.96525634000262 -3.54778267091387 1.58252633091125 1.05708216754933 -0.19114181535452
7098 -1.96500309101741 -3.55294896704622 1.58794587602881 1.06070226813666 -0.202095520200703
7099 -1.96514434228547 -3.55874209991512 1.59359775762965 1.06447756282633 -0.21431248462767
7100 -1.9653113566302 -3.5646061358468 1.5992947792166 1.06828300973111 -0.227091121648913
7101 -1.96542695339389 -3.5703637866714 1.60493683327751 1.07205173990618 -0.240159399950148
7102 -1.96543488504927 -3.57607168804839 1.61063680299912 1.0758591560803 -0.253654302033596
7103 -1.96539187099435 -3.58201811438261 1.61662624338826 1.07985993035197 -0.268021609342824
7104 -1.96572688202318 -3.58869444873536 1.62296756671219 1.08409575232438 -0.28372110779288
7105 -1.96576650934681 -3.59509102699694 1.62932451765013 1.08834201309441 -0.299319524855534
7106 -1.9657773426805 -3.60080003208427 1.63502268940376 1.09214822827753 -0.313660144734501
7107 -1.96573466344316 -3.60512048393461 1.63938582049146 1.09506267461399 -0.325285284302402
7108 -1.96572552513997 -3.60777508993165 1.64204956479169 1.09684197935205 -0.333460683772219
7109 -1.96537923971431 -3.60843828340775 1.64305904369344 1.09751628228447 -0.337823561836746
7110 -1.96546996477989 -3.60826661937859 1.6427966545987 1.09734101390024 -0.33982831839689
7111 -1.96512243138145 -3.60692817286135 1.64180574147991 1.09667911237797 -0.33961162951387
7112 -1.9650727869176 -3.60567242186522 1.64059963494762 1.09587346783194 -0.338864564117213
7113 -1.96490258000984 -3.6044345557822 1.63953197577236 1.0951603021467 -0.337834134912477
7114 -1.9653469872007 -3.60413847976822 1.63879149256752 1.09466568061914 -0.337604057682462
7115 -1.96506066478819 -3.60352941837859 1.63846875359039 1.09445010024564 -0.336984608153659
7116 -1.96549020671885 -3.60405412619556 1.63856391947671 1.09451366832626 -0.337387980918897
7117 -1.96538977427737 -3.60430915920035 1.63891938492298 1.09475110904184 -0.337237489363537
7118 -1.96558698102686 -3.60474490768266 1.6391579266558 1.09491044807276 -0.33660884036976
7119 -1.96523704554899 -3.60400796651393 1.63877092096494 1.09465193937906 -0.33367383530882
7120 -1.96505593169114 -3.60239341965226 1.63733748796111 1.09369444727474 -0.328347844722678
7121 -1.96551752321703 -3.60023745996178 1.63471993674475 1.09194599819088 -0.320895820315246
7122 -1.96568176601747 -3.59682373527587 1.6311419692584 1.08955601860444 -0.310889603882063
7123 -1.96549346814407 -3.59255625057033 1.62706278242627 1.08683123888095 -0.299245362016084
7124 -1.96557211665503 -3.58851010122232 1.62293798456728 1.08407599230065 -0.28757543406314
7125 -1.96604225112443 -3.58512410803888 1.61908185691445 1.08150020970671 -0.276730380926566
7126 -1.96578761478515 -3.58145443176549 1.61566681698034 1.07921906104884 -0.266011929340485
7127 -1.96559680674207 -3.57834833424897 1.6127515275069 1.0772717313549 -0.256375804639722
7128 -1.96566635298464 -3.57597563864848 1.61030928566384 1.0756403839007 -0.248012062457738
7129 -1.96564513215135 -3.57389266282006 1.60824753066871 1.07426319074022 -0.240414586473329
7130 -1.96552840636547 -3.57195368526815 1.60642527890268 1.07304597886259 -0.233293867241013
7131 -1.96576608113114 -3.5704250878445 1.60465900671336 1.07186615973547 -0.22671450027978
7132 -1.96555475136796 -3.56829804281105 1.60274329144309 1.07058651691958 -0.219459404926366
7133 -1.96572140008428 -3.56621954176821 1.60049814168393 1.06908682132051 -0.211992508976738
7134 -1.96588133681464 -3.56369307942966 1.59781174261502 1.06729238384722 -0.203708556291656
7135 -1.96584303714102 -3.5605065018746 1.59466346473358 1.06518942458394 -0.194376920624159
7136 -1.96589723330355 -3.55700343427926 1.59110620097571 1.06281327449389 -0.18442358474828
7137 -1.96588299642334 -3.55314656358521 1.58726356716187 1.0602465053971 -0.173989018223339
7138 -1.9663162708603 -3.54963499020148 1.58331871934118 1.05761146027747 -0.164018475230258
7139 -1.96633665390267 -3.54582344209724 1.57948678819457 1.05505184025521 -0.154162807760779
7140 -1.96670538336212 -3.54270363754795 1.57599825418583 1.0527215996649 -0.145711579968074
7141 -1.96669363976994 -3.53977319610746 1.57307955633753 1.05077199327438 -0.138453151027392
7142 -1.96662724160112 -3.53755914736946 1.57093190576835 1.0493374243358 -0.133153006652643
7143 -1.96669610702777 -3.53636210333668 1.56966599630891 1.0484918331509 -0.130238761633825
7144 -1.96681237074886 -3.53604106820539 1.56922869745653 1.04819973006881 -0.129515435618004
7145 -1.9672456499557 -3.53665037301576 1.56940472306006 1.0483173101197 -0.130793652709761
7146 -1.96726047486511 -3.5371791336865 1.56991865882139 1.04866060445734 -0.132745386733437
7147 -1.96771146813023 -3.53829609610915 1.57058462797892 1.04910545274 -0.135777889340333
7148 -1.96758214630646 -3.53893603784514 1.57135389153868 1.0496192987186 -0.138691110330805
7149 -1.96755643227076 -3.53978239855208 1.57222596628132 1.05020181961649 -0.142078781258753
7150 -1.96750301635222 -3.54064164898975 1.57313863263753 1.05081145454718 -0.145613937660171
7151 -1.96706061451821 -3.5410215914711 1.57396097695289 1.051360756947 -0.148624823019781
7152 -1.96711647528376 -3.54174503755804 1.57462856227428 1.05180668478073 -0.15181465825385
7153 -1.96734810616279 -3.54263556552015 1.57528745935736 1.05224680912064 -0.155080411319132
7154 -1.9670243688951 -3.54333397607244 1.57630960717735 1.05292957452681 -0.158347835511675
7155 -1.96715946723867 -3.54530592515346 1.57814645791479 1.05415653809833 -0.16343140018359
7156 -1.96783501581931 -3.54891349462903 1.58107847880973 1.05611504390161 -0.170873866878095
7157 -1.96786766257712 -3.55286681281266 1.58499915023554 1.05873393988336 -0.179204965704479
7158 -1.96740568124385 -3.55678817685748 1.58938249561362 1.06166188878562 -0.187493261351307
7159 -1.96738876682404 -3.56085789511393 1.59346912828989 1.06439164211927 -0.195177217021505
7160 -1.96732268759127 -3.56388010665493 1.59655741906367 1.06645453171637 -0.20039745651316
7161 -1.96744782926164 -3.5656871900227 1.59823936076106 1.06757802049532 -0.2026320729054
7162 -1.96770208594568 -3.5662568572176 1.59855477127192 1.06778870566369 -0.201958434674838
7163 -1.9678088596687 -3.56582658795345 1.59801772828475 1.06742997636242 -0.19916154694459
7164 -1.96807635331652 -3.56550743737918 1.59743108406266 1.06703811485986 -0.196175949723756
7165 -1.96821062430549 -3.56575850166043 1.59754787735494 1.06711612942691 -0.194235370790544
7166 -1.96828756885138 -3.56701002728523 1.59872245843385 1.06790071587493 -0.194147918326845
7167 -1.96820000210188 -3.56897907304721 1.60077907094534 1.06927447400393 -0.195481905773977
7168 -1.96792092722556 -3.57109576740654 1.60317484018098 1.07087477909023 -0.197157709606602
7169 -1.96804849508351 -3.57333311975287 1.60528462466936 1.07228405457366 -0.198562865288651
7170 -1.96793806883255 -3.57454875117114 1.60661068233859 1.07316982303634 -0.198100595657311
7171 -1.96819701480336 -3.57508197868156 1.60688496387821 1.07335303523241 -0.195860596013976
7172 -1.96801806228294 -3.57413978887754 1.6061217265946 1.07284321463331 -0.191072447719771
7173 -1.96820243646553 -3.57285593649826 1.60465350003273 1.07186248143086 -0.185201090800908
7174 -1.96816277276901 -3.57125566463782 1.60309289186882 1.07082003996978 -0.178873870627966
7175 -1.96795007952116 -3.57005261089197 1.6021025313708 1.07015850758232 -0.173451271096388
7176 -1.96796280872892 -3.57003007392738 1.60206726519846 1.0701349507914 -0.170089334774868
7177 -1.96841559380613 -3.5713016675728 1.60288607376667 1.07068189141362 -0.168816185940512
7178 -1.96807725982463 -3.57214198714937 1.60406472732474 1.07146919816082 -0.167453183050418
7179 -1.96785122905974 -3.57286660309753 1.60501537403779 1.07210420287978 -0.165751031919969
7180 -1.96737800721728 -3.57272689562436 1.60534888840708 1.07232698090597 -0.162571083037063
7181 -1.96711287993694 -3.57211585615872 1.60500297622178 1.07209592149452 -0.158212345779108
7182 -1.96726081318421 -3.57141454536832 1.60415373218411 1.07152865085227 -0.153190343947201
7183 -1.96706747916955 -3.57007077712034 1.60300329795079 1.07076019380405 -0.147125190039909
7184 -1.96739387191804 -3.56902220471609 1.60162833279805 1.06984175654612 -0.141014013273652
7185 -1.96743176458336 -3.56742727024783 1.59999550566447 1.06875107488612 -0.133991626224454
7186 -1.96728174227591 -3.56532064665987 1.59803890438396 1.06744412138889 -0.126066873319228
7187 -1.96723634152354 -3.56291015725492 1.59567381573137 1.06586431005148 -0.117430802817983
7188 -1.9673271346215 -3.56004346801987 1.59271633339837 1.06388879673837 -0.107853174625764
7189 -1.96729004492173 -3.55617540230543 1.5888853573837 1.06132981471684 -0.0966340127095818
7190 -1.96736050798221 -3.55130378691421 1.583943278932 1.0580286481581 -0.0836632500552079
7191 -1.96696458322041 -3.54485033141108 1.57788574819067 1.05398239148548 -0.0684833846319202
7192 -1.96680571770275 -3.53782264571099 1.57101692800824 1.04939421675176 -0.0525088266927373
7193 -1.96692840446067 -3.53079590516971 1.56386750070904 1.04461860451798 -0.036931522100763
7194 -1.96674029566573 -3.52378007341626 1.55703977775052 1.04005788155025 -0.0224347352524715
7195 -1.96665960925455 -3.51771120331552 1.55105159406097 1.03605794671783 -0.0105339437373651
7196 -1.96640040795042 -3.51263411079599 1.54623370284557 1.03283973366854 -0.00167213450027118
7197 -1.96639710579576 -3.50914485467681 1.54274774888105 1.03051121647371 0.00334298273598314
7198 -1.96650312563412 -3.50726446362099 1.54076133798687 1.02918435101015 0.00431826835414796
7199 -1.96677663277757 -3.50742910771468 1.54065247493711 1.02911163361748 0.00048878417394652
7200 -1.96664154869793 -3.50967262997304 1.54303108127511 1.03070047438076 -0.00867570437586121
7201 -1.96654024294459 -3.51493888761998 1.54839864467539 1.03428585267293 -0.024460803765622
7202 -1.9665438262156 -3.523280789705 1.5567369634894 1.03985561031516 -0.0467198400472616
7203 -1.96669604983316 -3.53412791973443 1.56743186990127 1.04699950083425 -0.0740748780354976
7204 -1.96672801263081 -3.54622300292051 1.5794949902897 1.05505731901935 -0.104090079444342
7205 -1.96654813352972 -3.55830680318011 1.59175866965039 1.06324910484149 -0.134145332734329
7206 -1.9664932915521 -3.56944262383242 1.60294933228032 1.07072414628509 -0.16185600367256
7207 -1.9667390801832 -3.57858961524183 1.61185053505863 1.07666989425965 -0.184819999727718
7208 -1.96678903366417 -3.58437452753891 1.61758549387473 1.08050068214464 -0.200671323068756
7209 -1.96654047891673 -3.58639837172178 1.61985789280505 1.08201857940794 -0.208626981139779
7210 -1.96661914972228 -3.5856112638457 1.61899211412342 1.08144026409809 -0.209904277996347
7211 -1.96672623852133 -3.58245863216216 1.61573239364083 1.07926286437587 -0.205676160469101
7212 -1.96684950589537 -3.57774143045835 1.61089192456298 1.07602956996249 -0.197604319333871
7213 -1.96670058729575 -3.57179495443552 1.60509436713977 1.07215696800465 -0.186781360751823
7214 -1.96661537089871 -3.5654119846591 1.59879661376039 1.06795024950466 -0.17464372138956
7215 -1.96670556041596 -3.55920503221142 1.59249947179546 1.06374393941197 -0.162496411255725
7216 -1.96671530367302 -3.55360777391715 1.58689247024413 1.05999862330723 -0.15163944087821
7217 -1.96660638151427 -3.54941100409376 1.58280462257949 1.05726805839621 -0.143821384580853
7218 -1.96636359064227 -3.54728727671216 1.58092368606989 1.05601164679424 -0.140485938212835
7219 -1.96664335940024 -3.54810308322682 1.58145972382658 1.05636970463041 -0.142771652572753
7220 -1.96671588418418 -3.55077876634019 1.584062882156 1.0581085396789 -0.149292842947883
7221 -1.9670710839982 -3.5551243957018 1.5880533117036 1.06077403208381 -0.159190858823965
7222 -1.96744026496927 -3.56020349165656 1.59276322668729 1.06392012010945 -0.17081733481083
7223 -1.96722482269341 -3.56491993054032 1.5976951078469 1.06721447516975 -0.182484282547977
7224 -1.96738937753869 -3.56988027360499 1.6024908960663 1.07041792405211 -0.194309020466486
7225 -1.96755417965752 -3.57440971846349 1.60685553880596 1.07333338012871 -0.205195959573908
7226 -1.96736314933065 -3.5779073957808 1.61054424645015 1.07579733096214 -0.214190132529058
7227 -1.96745322316966 -3.58087333506957 1.61342011189991 1.0777183265398 -0.221533154460376
7228 -1.96696724400626 -3.5824167247325 1.61544948072624 1.07907388666906 -0.226197652067876
7229 -1.96699489629782 -3.58363309406738 1.61663819776956 1.07986791553557 -0.229195960268658
7230 -1.96646669717112 -3.58339719704369 1.61693049987257 1.08006316495076 -0.229292616214598
7231 -1.96614489586064 -3.58226034351695 1.61611544765631 1.07951873346384 -0.226816882752411
7232 -1.96650055990714 -3.58032495281904 1.6138243929119 1.07798837465218 -0.221541366247854
7233 -1.96643685618464 -3.57605801748358 1.60962116129895 1.07518073657542 -0.211599111217979
7234 -1.96621748213636 -3.56942107770939 1.60320359557303 1.07089398686678 -0.196802158461102
7235 -1.96617990772217 -3.56087175951471 1.59469185179253 1.06520838632456 -0.177905693760063
7236 -1.96606169369275 -3.55092405138855 1.58486235769579 1.05864256639301 -0.156378425288235
7237 -1.96579337811073 -3.540911842649 1.57511846453826 1.05213392543195 -0.135124618871133
7238 -1.96555170125262 -3.53265309808751 1.56710139683489 1.04677875431111 -0.117737523002434
7239 -1.96552830754578 -3.52759040835979 1.56206210081401 1.04341264920649 -0.107018754294263
7240 -1.96591375250399 -3.52631375842044 1.56040000591646 1.04230241752019 -0.104047935532472
7241 -1.96620597062416 -3.52784842332936 1.5616424527052 1.0431323363145 -0.107438416772949
7242 -1.96653626254749 -3.53129535690634 1.56475909435885 1.04521416348563 -0.115270631064252
7243 -1.96634721079945 -3.53490625334826 1.5685590425488 1.04775241981081 -0.124564716843164
7244 -1.96651682857397 -3.53852873446356 1.57201190588959 1.05005883341875 -0.134052182041155
7245 -1.96680950021569 -3.54128677917154 1.57447727895585 1.05170563186614 -0.142101716401575
7246 -1.96707176013103 -3.54287477377365 1.57580301364262 1.05259118458581 -0.148121554496076
7247 -1.96700077904478 -3.54326822807511 1.57626744903033 1.05290141409462 -0.152233564545235
7248 -1.96689839208942 -3.54329930703667 1.57640091494725 1.0529905654964 -0.155671018954508
7249 -1.96731578325881 -3.54407098440227 1.57675520114346 1.05322721850678 -0.15998293525946
7250 -1.96710747024295 -3.54486420451184 1.57775673426889 1.05389621388868 -0.164804094574436
7251 -1.96738959127243 -3.54705408429929 1.57966449302686 1.05517054198271 -0.171689722780124
7252 -1.96759437933274 -3.55011884923784 1.5825244699051 1.05708092445064 -0.180087516800401
7253 -1.96759649379779 -3.55366569052524 1.58606919672745 1.0594487002276 -0.189281139512709
7254 -1.96771037557169 -3.55741134826429 1.5897009726926 1.06187462233348 -0.198346738468451
7255 -1.96766416717423 -3.56030267845262 1.59263851127839 1.06383681379587 -0.205408228248429
7256 -1.96750759581217 -3.56161008285915 1.59410248704697 1.06481470759041 -0.208958361104676
7257 -1.96721254279689 -3.56069087710363 1.59347833430674 1.0643977914743 -0.207770604883581
7258 -1.96713192500838 -3.55750939317083 1.59037746816245 1.06232650189064 -0.201462134235984
7259 -1.96722214662471 -3.55187520754225 1.58465306091755 1.05850276215236 -0.189785670498095
7260 -1.96654690786493 -3.54306693323699 1.57652002537206 1.05307012784148 -0.17236342795676
7261 -1.96700946791893 -3.53375412441646 1.56674465649753 1.04654046200487 -0.152731416365887
