# Fix print output for fix statdump
8019 -1.68834780766265 -4.7346964511792 3.04634864351656 2.03182391311654 5.46355801935172
8020 -1.6886231211127 -4.72705763482581 3.0384345137131 2.02654542399141 5.488993272557
8021 -1.68841479045765 -4.7159875727863 3.02757278232864 2.01930097230602 5.52358607772413
8022 -1.68829704080384 -4.7034571744817 3.01516013367785 2.01102210494543 5.56202373293996
8023 -1.68798461506904 -4.69261509260457 3.00463047753553 2.00399913756696 5.59421219014976
8024 -1.68786874291921 -4.68826407480975 3.00039533189053 2.00117442142183 5.60614617854285
8025 -1.68793555812619 -4.6930519838354 3.00511642570921 2.00432325054133 5.58987209058068
8026 -1.68820755896787 -4.70513467002696 3.01692711105909 2.01220062628926 5.55134892733053
8027 -1.68867440367739 -4.71830522089836 3.02963081722098 2.02067362035048 5.51005518990334
8028 -1.68885654109214 -4.72566614721748 3.03680960612533 2.02546165897309 5.48688965385014
8029 -1.68868204381491 -4.72496850619242 3.03628646237751 2.02511273765738 5.48912163581588
8030 -1.68802870128708 -4.71923518999013 3.03120648870306 2.02172454635113 5.50748888745496
8031 -1.68778732813891 -4.71355442070148 3.02576709256257 2.01809663095324 5.52748924916765
8032 -1.6878528837263 -4.70898736130218 3.02113447757588 2.01500681458234 5.54570694886855
8033 -1.68779810931628 -4.70502669493469 3.01722858561841 2.01240170085114 5.56252965514617
8034 -1.68768757119818 -4.70225271232836 3.01456514113019 2.0106252626178 5.57574432556238
8035 -1.68780360169498 -4.70213389741035 3.01433029571536 2.01046862771301 5.58099104716489
8036 -1.68790515354224 -4.70559057438277 3.01768542084052 2.01270639635295 5.57489449297182
8037 -1.6881433247783 -4.71236324226859 3.02421991749029 2.01706471121013 5.55848736129257
8038 -1.68845973479461 -4.71998477591728 3.03152504112267 2.02193701133774 5.5393506268385
8039 -1.68873604897327 -4.72504736277513 3.03631131380186 2.02512931281806 5.52783814580292
8040 -1.68894876218109 -4.72499809967141 3.03604933749032 2.02495458241233 5.53168154106713
8041 -1.68887690647411 -4.71895663569153 3.03007972921741 2.0209730312965 5.55303712051225
8042 -1.68858712999834 -4.70862918951956 3.02004205952122 2.01427820424047 5.58658398831782
8043 -1.68827195702099 -4.69835051676871 3.01007855974772 2.00763284631625 5.6191785682318
8044 -1.68781905151704 -4.69324841576844 3.00542936425139 2.00453197123871 5.63465499967642
8045 -1.68786629339243 -4.69668324502592 3.00881695163349 2.00679139123824 5.6234379003818
8046 -1.68793655788098 -4.7066504529982 3.01871389511722 2.01339235809731 5.59102922991623
8047 -1.68796588520043 -4.71970489219611 3.03173900699568 2.02207972020932 5.54799272929366
8048 -1.68808279159171 -4.73325866531462 3.04517587372291 2.03104171055532 5.50253051404526
8049 -1.68811076104414 -4.74501979650306 3.05690903545892 2.03886738035921 5.4615503033823
8050 -1.68816011345633 -4.75300895843788 3.06484884498155 2.04416299709304 5.43153142513391
8051 -1.68794730866563 -4.75597340094737 3.06802609228174 2.04628212651578 5.41613650789356
8052 -1.68759625858284 -4.75557152364707 3.06797526506423 2.04624822627386 5.4106311712209
8053 -1.68753780586845 -4.75548254459783 3.06794473872937 2.04622786611671 5.40453935765317
8054 -1.68776522374823 -4.75793470017848 3.07016947643025 2.04771169997488 5.39125930170771
8055 -1.68783127983382 -4.76173012759621 3.0738988477624 2.05019907970066 5.3741494205609
8056 -1.6879607020577 -4.76431160814744 3.07635090608974 2.05183452965366 5.36177754396327
8057 -1.68789935049893 -4.76328159794182 3.07538224744289 2.05118846315484 5.36143536635913
8058 -1.68763934923714 -4.75844299587503 3.07080364663789 2.04813467263614 5.37394844772853
8059 -1.68756196814685 -4.75138766706094 3.06382569891409 2.04348058910573 5.39517801931079
8060 -1.68729188834913 -4.74336913925754 3.0560772509084 2.03831260481049 5.42067818534286
8061 -1.68719292196808 -4.73593020623305 3.04873728426497 2.03341706543113 5.44597814774918
8062 -1.68706957435444 -4.72913408969448 3.04206451534004 2.02896652708016 5.47020332786582
8063 -1.68690514659893 -4.72262936114978 3.03572421455085 2.02473773508446 5.49401753593019
8064 -1.68673222740556 -4.71619821253789 3.02946598513233 2.02056368225128 5.5177747147006
8065 -1.68695516973446 -4.71019513190814 3.02323996217368 2.01641111016866 5.54069865078896
8066 -1.68673523139037 -4.70369449018881 3.01695925879845 2.01222206787498 5.56417301778303
8067 -1.68640643702537 -4.69687879248471 3.01047235545934 2.00789549634006 5.58796204969891
8068 -1.68626643417 -4.69033233167965 3.00406589750965 2.00362257948655 5.61059492295687
8069 -1.68621821488652 -4.68491023399148 2.99869201910496 2.00003836246921 5.62920888868078
8070 -1.68621933170468 -4.68133980716458 2.9951204754599 1.99765624911518 5.64150474637357
8071 -1.68636311754793 -4.67958471532394 2.99322159777601 1.99638975419366 5.64791450301147
8072 -1.6862288899387 -4.67880587223568 2.99257698229698 1.99595981484714 5.65072096965823
8073 -1.6860489925985 -4.67961841202603 2.99356941942753 1.99662174088715 5.6487061017921
8074 -1.68595786367044 -4.6828905457625 2.99693268209206 1.99886493702376 5.63962171658623
8075 -1.68611786191178 -4.68810154506057 3.00198368314879 2.00223380445595 5.62537661638143
8076 -1.68661858862812 -4.6930003951989 3.00638180657078 2.00516722192957 5.61307178142528
8077 -1.68650973836236 -4.69495213066886 3.00844239230651 2.00654157131068 5.60932624168534
8078 -1.68647273398364 -4.69509743330837 3.00862469932474 2.00666316466802 5.61129589769171
8079 -1.68648752455945 -4.69463152824331 3.00814400368386 2.00634255497676 5.61494594802199
8080 -1.68656139393088 -4.69416505390579 3.0076036599749 2.00598216179868 5.61816718104562
8081 -1.68664116343942 -4.69397145568525 3.00733029224583 2.00579983365637 5.61971898223726
8082 -1.68637852828244 -4.69429968168176 3.00792115339933 2.00619392046701 5.61804820874042
8083 -1.68644868103487 -4.69665612955269 3.01020744851781 2.00771881129133 5.60942413135282
8084 -1.68651399977379 -4.70128919368933 3.01477519391554 2.01076536157633 5.59262200889534
8085 -1.68664046602609 -4.70778036019475 3.02113989416866 2.01501042728857 5.56922646277862
8086 -1.68713286635719 -4.71453817874094 3.02740531238375 2.01918927483518 5.54495991166817
8087 -1.68705341703983 -4.71835537717033 3.0313019601305 2.02178822295286 5.52865164925042
8088 -1.68718855418735 -4.71886590280659 3.03167734861924 2.02203859590664 5.5227996391718
8089 -1.68710368190233 -4.71622621588103 3.0291225339787 2.02033461054985 5.52634327661305
8090 -1.686996875946 -4.71252117277475 3.02552429682875 2.01793469342221 5.53308802370922
8091 -1.68700812488199 -4.70992512764723 3.02291700276524 2.01619570585162 5.53639581600094
8092 -1.68722402018059 -4.70969854432229 3.0224745241417 2.01590058577393 5.53234982548317
8093 -1.68724424717494 -4.71164719605341 3.02440294887848 2.01718678770067 5.52091640125877
8094 -1.68711555098838 -4.71601222609007 3.02889667510169 2.02018396939842 5.50157357090225
8095 -1.68722284586892 -4.72397802028944 3.03675517442052 2.02542535464538 5.47146357557036
8096 -1.68746046717019 -4.73569627740426 3.04823581023407 2.03308259717191 5.43027330494949
8097 -1.68776649466395 -4.74960296325987 3.06183646859592 2.04215383166522 5.38315993884655
8098 -1.68806314150475 -4.76259127334006 3.07452813183531 2.05061879345543 5.3399354304765
8099 -1.68836632765667 -4.77097648038292 3.08261015272625 2.05600926094097 5.31221519705434
8100 -1.68837397057028 -4.77151723510243 3.08314326453215 2.05636483065487 5.3096780296362
8101 -1.68802176255762 -4.76376052616594 3.07573876360832 2.05142624883044 5.33354804141497
8102 -1.68787169978623 -4.75088650951775 3.06301480973152 2.04293975014577 5.37457666945694
8103 -1.68777655666247 -4.73689823065094 3.04912167398847 2.0336734419407 5.41982060228951
8104 -1.68768654013532 -4.72524118441796 3.03755464428264 2.02595857725833 5.45807817317268
8105 -1.68783411399855 -4.7174812972472 3.02964718324864 2.02068453600403 5.48446173497601
8106 -1.68779772665918 -4.71272287323923 3.02492514658005 2.01753507803169 5.50088135720753
8107 -1.68766543115845 -4.71002903479401 3.02236360363556 2.01582660509633 5.51018178422116
8108 -1.6878239577676 -4.70845514340184 3.02063118563424 2.01467113383073 5.51580930074021
8109 -1.68800531477997 -4.70596978814662 3.01796447336665 2.01289251608577 5.52364416922785
8110 -1.68797061203692 -4.70087734653996 3.01290673450304 2.00951915473685 5.53865059014954
8111 -1.6876670596442 -4.69353997629877 3.00587291665457 2.00482780749548 5.55967405999092
8112 -1.68728515232826 -4.68666704796388 2.99938189563562 2.00049848959061 5.57857490704052
8113 -1.68697983542147 -4.68313456532803 2.99615472990656 1.99834606606093 5.58669199203784
8114 -1.68655876981563 -4.68402540065924 2.99746663084362 1.9992210649555 5.58034494252184
8115 -1.68674121137331 -4.68949071121807 3.00274949984475 2.00274458140829 5.56003305352494
8116 -1.68709077810292 -4.69712484225412 3.0100340641512 2.00760316907717 5.53255572588927
8117 -1.68730996661833 -4.70460962730775 3.01729966068942 2.01244910580894 5.50478949018788
8118 -1.6873922527883 -4.71100548717027 3.02361323438196 2.01666007162634 5.47985326206629
8119 -1.68741776801372 -4.71645022543442 3.02903245742071 2.02027453216554 5.45769142498258
8120 -1.68709730914244 -4.72097209598862 3.03387478684617 2.02350422182788 5.4380117601269
8121 -1.68732586025052 -4.72556239819215 3.03823653794163 2.02641338004182 5.41919768635803
8122 -1.68738170220568 -4.72940766493776 3.04202596273208 2.02894081363764 5.40265124787925
8123 -1.68732815637492 -4.73265891320635 3.04533075683143 2.03114501298077 5.38792641629562
8124 -1.6876762709726 -4.73644816574769 3.04877189477508 2.03344014961168 5.37218630268686
8125 -1.68761986666349 -4.74094391183149 3.053324045168 2.03647629849244 5.35363228767499
8126 -1.6875175426974 -4.74708713399604 3.05956959129865 2.04064189194995 5.32988189424955
8127 -1.68786480897963 -4.75485046465014 3.06698565567051 2.04558818625018 5.30183298657465
8128 -1.68822919475592 -4.76230409123995 3.07407489648402 2.05031649896035 5.27501388760663
8129 -1.68803139591517 -4.7674419450953 3.07941054918013 2.05387522056732 5.25501047624209
8130 -1.68789844849056 -4.77019969838607 3.08230124989551 2.05580323194306 5.24313898242267
8131 -1.68770235149014 -4.77015159026056 3.08244923877042 2.0559019361198 5.24064145927685
8132 -1.68774065087708 -4.76758749596623 3.07984684508915 2.05416621695836 5.24712061050237
8133 -1.68768382099036 -4.76289788531924 3.07521406432888 2.05107629002142 5.26081388658304
8134 -1.68763047867776 -4.7573047238426 3.06967424516484 2.04738139545451 5.27798361749862
8135 -1.68790021084344 -4.75164666320342 3.06374645235998 2.0434277340118 5.29644492159513
8136 -1.6881468544395 -4.74538880726973 3.05724195283023 2.03908942634123 5.31735703292819
8137 -1.68761744057297 -4.73800991906114 3.05039247848817 2.03452103073422 5.34135249599992
8138 -1.68758702419414 -4.73224629237749 3.04465926818335 2.03069715003 5.36203499257919
8139 -1.6876302750387 -4.72908464322129 3.0414543681826 2.02855957707868 5.37570466566274
8140 -1.68781505059148 -4.72799365360627 3.04017860301479 2.02770867966712 5.38407393682585
8141 -1.68796265876522 -4.72701069163063 3.03904803286541 2.02695462301315 5.3927519274399
8142 -1.68797967921305 -4.7250982435078 3.03711856429474 2.02566772488025 5.40432548746576
8143 -1.68818533495458 -4.72227445459216 3.03408911963758 2.02364717542312 5.41868081568698
8144 -1.68778524509095 -4.71748118516037 3.02969594006942 2.02071705535292 5.4375682990115
8145 -1.68747437546514 -4.71234256260065 3.02486818713551 2.01749708777678 5.45670916510354
8146 -1.68752586899958 -4.70941669516837 3.02189082616879 2.01551127659163 5.46838265436074
8147 -1.68756492692042 -4.71022027191496 3.02265534499454 2.01602118790316 5.46739683295465
8148 -1.68768231731357 -4.71545562355153 3.02777330623796 2.01943471578773 5.4520129693646
8149 -1.68759637891326 -4.72479345917216 3.03719708025889 2.02572009269241 5.42312934048166
8150 -1.68758355603541 -4.73763249030119 3.05004893426578 2.03429189695869 5.38328682302817
8151 -1.68796398651309 -4.75186871977839 3.0639047332653 2.04353330266662 5.33987413115309
8152 -1.68800148706876 -4.76378441035393 3.07578292328516 2.0514557020211 5.30362943433478
8153 -1.68797008382418 -4.77154379272254 3.08357370889836 2.05665192424095 5.28072430443207
8154 -1.6882104383792 -4.77438137764801 3.08617093926881 2.05838419962768 5.27402205173544
8155 -1.68815284235005 -4.77173030160071 3.08357745925066 2.05665442561436 5.28437659465456
8156 -1.68814926769476 -4.765684615292 3.07753534759724 2.05262451690077 5.30561911688481
8157 -1.6883278191481 -4.75925906444668 3.07093124529858 2.04821977714662 5.32832744645017
8158 -1.6880155224007 -4.75447995910763 3.06646443670693 2.0452405487083 5.34515863033671
8159 -1.68803295175839 -4.75429683665878 3.06626388490039 2.04510678661996 5.34812244859049
8160 -1.68824518038414 -4.75943167795065 3.07118649756651 2.0483900228153 5.33468708433512
8161 -1.68824969054972 -4.76833603765441 3.08008634710469 2.05432595767729 5.30909710749964
8162 -1.68836481991422 -4.77866937297958 3.09030455306536 2.06114119705058 5.27918557637382
8163 -1.68828917384973 -4.78710894976966 3.09881977591993 2.06682059735764 5.25498736663964
8164 -1.6882298443538 -4.79152961548627 3.10329977113247 2.06980862087979 5.2435970958463
8165 -1.6882628209248 -4.79087167625236 3.10260885532756 2.0693478005934 5.24853790905999
8166 -1.68828061485533 -4.78519254373686 3.09691192888153 2.06554812014351 5.2694883081025
8167 -1.6879764692119 -4.77558906660726 3.08761259739536 2.05934574270723 5.30250319258669
8168 -1.68771762777023 -4.76476201252676 3.07704438475653 2.05229705929268 5.33954900444417
8169 -1.68779839207234 -4.75540223538262 3.06760384331028 2.04600049901417 5.37243397505274
8170 -1.68777576980261 -4.74871749465632 3.06094172485371 2.04155706420874 5.39648651116976
8171 -1.68749158548899 -4.74544482808186 3.05795324259288 2.03956383545129 5.40893049012251
8172 -1.6877046397166 -4.74637272796404 3.05866808824744 2.04004061623547 5.40822643288077
8173 -1.68781066949212 -4.74957999113309 3.06176932164097 2.04210904664396 5.39934225138934
8174 -1.68775077193754 -4.7529941193693 3.06524334743176 2.04442611849046 5.38872868741565
8175 -1.6876829811906 -4.75554197746731 3.06785899627671 2.04617067845171 5.38009162875557
8176 -1.68753969327476 -4.75708139511389 3.06954170183913 2.04729299299957 5.37397719696279
8177 -1.68713032528492 -4.75787104995023 3.07074072466531 2.04809270555242 5.36954531676452
8178 -1.68721158961104 -4.75899079162072 3.07177920200968 2.04878533904531 5.36479672499052
8179 -1.68708286292883 -4.75966187640527 3.07257901347644 2.0493187894984 5.36132777208327
8180 -1.687079911513 -4.76021264560772 3.07313273409473 2.04968810467702 5.35882893005342
8181 -1.68728230550491 -4.76119210057951 3.0739097950746 2.05020638123221 5.35578449716143
8182 -1.68724861358246 -4.76253770945497 3.07528909587251 2.05112633382875 5.35173737037195
8183 -1.68723343841611 -4.7647570498281 3.07752361141199 2.05261668921438 5.34557331144505
8184 -1.68739116902279 -4.76876982936577 3.08137866034298 2.05518789215954 5.33451917573994
8185 -1.68748367523282 -4.77458879549403 3.0871051202612 2.05900727055673 5.31804250389022
8186 -1.68770757775674 -4.78136526301288 3.09365768525614 2.06337763646258 5.29909728259539
8187 -1.68774137974814 -4.7875014198582 3.09976004011006 2.0674477255986 5.2821479701749
8188 -1.6877679499658 -4.79221471279946 3.10444676283366 2.07057363022026 5.26991352244088
8189 -1.68812927101096 -4.79470730561572 3.10657803460477 2.07199512508399 5.2654547587053
8190 -1.68850870004602 -4.7933344141389 3.10482571409288 2.07082637943596 5.27339405231767
8191 -1.6886399383745 -4.78686336072339 3.09822342234889 2.06642284726791 5.29703314013538
8192 -1.68873402189648 -4.77581531363926 3.08708129174277 2.05899137764386 5.3350100733195
8193 -1.68860794872868 -4.76233476182799 3.07372681309931 2.0500843376986 5.38011032962757
8194 -1.68833614766469 -4.74901720469734 3.06068105703265 2.04138320652724 5.42391216790013
8195 -1.68804007490806 -4.73678373364889 3.04874365874082 2.03342131701688 5.46355652369899
8196 -1.6879680823896 -4.72656699601162 3.03859891362202 2.02665507383958 5.4962502832902
8197 -1.68775780699672 -4.71965761766757 3.03189981067086 2.02218697147658 5.51739721245593
8198 -1.68770024154131 -4.71791611462972 3.03021587308841 2.02106383520803 5.5218799683051
8199 -1.68809054885893 -4.72155460767642 3.03346405881749 2.02323027845234 5.50984900257686
8200 -1.68828164417135 -4.72751846813952 3.03923682396817 2.02708054106195 5.49034539802782
8201 -1.68870783450291 -4.7326261812468 3.04391834674389 2.03020297747308 5.47433357410976
8202 -1.68884270940853 -4.73319359124138 3.04435088183285 2.03049146550903 5.47270642839138
8203 -1.68859693898522 -4.72766503591431 3.0390680969291 2.0269680051467 5.49024358150343
8204 -1.68824469108824 -4.71730823385118 3.02906354276294 2.02029526516399 5.52340214749577
8205 -1.68809560803849 -4.70573235534943 3.01763674731094 2.01267393255681 5.56135730719256
8206 -1.68781528183257 -4.69644301984119 3.00862773800861 2.00666519137976 5.59245270418903
8207 -1.68807592308078 -4.69166235139691 3.00358642831612 2.00330278779919 5.61038871501211
8208 -1.68838236946502 -4.6892078293384 3.00082545987338 2.00146130398962 5.62076000679647
8209 -1.6882596971717 -4.68618646535137 2.99792676817967 1.99952796286908 5.63143384921702
8210 -1.68807201782993 -4.68278550919569 2.99471349136576 1.9973848028326 5.64212180325461
8211 -1.68800737431507 -4.68136266452222 2.99335529020715 1.99647892306773 5.64572724101948
8212 -1.68799866558805 -4.68396522788708 2.99596656229903 1.9982205638649 5.63589029366351
8213 -1.6879028462663 -4.6904364093607 3.0025335630944 2.00260055802016 5.6130174399177
8214 -1.68798718688247 -4.69876462945811 3.01077744257565 2.00809898036997 5.58381120662581
8215 -1.68770344007831 -4.70546919581279 3.01776575573447 2.01275997733717 5.55840637714247
8216 -1.68757270526817 -4.7097355015591 3.02216279629093 2.0156926725717 5.54029138408428
8217 -1.68770797637147 -4.71202377671121 3.02431580033974 2.01712866221809 5.52839576684672
8218 -1.68797321120395 -4.71249891346464 3.02452570226069 2.01726866055456 5.52226138183676
8219 -1.68792739423498 -4.71066509309591 3.02273769886093 2.01607611548192 5.52295530034653
8220 -1.68770230402544 -4.70756419571025 3.0198618916848 2.01415803765377 5.52750536396502
8221 -1.68787969619572 -4.70585902704641 3.01797933085069 2.0129024255856 5.52840151827455
8222 -1.68813638310127 -4.70632306414159 3.01818668104031 2.01304072199319 5.52249745488463
8223 -1.6883873965016 -4.70777458861828 3.01938719211668 2.01384142716465 5.51327506192287
8224 -1.68872890382672 -4.70938456409856 3.02065566027184 2.01468745768586 5.50349321456585
8225 -1.68862451190162 -4.71208599960236 3.02346148770074 2.01655886110459 5.48964431670831
8226 -1.68830594948277 -4.71871570163755 3.03040975215477 2.02119314677718 5.46369222745579
8227 -1.68861782270636 -4.73056033033052 3.04194250762416 2.02888515156353 5.42330154121952
8228 -1.68906364059891 -4.74368207652417 3.05461843592526 2.03733961861803 5.38033032816844
8229 -1.68934649740283 -4.7527439726803 3.06339747527747 2.04319497668021 5.35116773611154
8230 -1.68937517782516 -4.75474463337052 3.06536945554536 2.04451022885038 5.34518879914792
8231 -1.68932123623958 -4.75035214970215 3.06103091346257 2.0416165503574 5.36067040868196
8232 -1.6887847166598 -4.74122443010049 3.05243971344069 2.03588647554013 5.39167875807054
8233 -1.68868566641526 -4.72963693137013 3.04095126495487 2.02822402219364 5.43217653736157
8234 -1.68876815599648 -4.71617572910385 3.02740757310737 2.01919078267058 5.47942838763213
8235 -1.68871578786295 -4.70206214939475 3.01334636153181 2.00981237288566 5.52839710728299
8236 -1.68886287464408 -4.68927779346325 3.00041491881917 2.0011874853205 5.57267339324562
8237 -1.68874080052521 -4.67840403094163 2.98966323041642 1.99401642903002 5.60920711974255
8238 -1.68837449939913 -4.67095210016507 2.98257760076595 1.98929052485816 5.63295316940255
8239 -1.6882804523251 -4.66980014167391 2.98151968934881 1.98858492941692 5.63561825363284
8240 -1.68803221619906 -4.67619965726848 2.98816744106941 1.99301878203689 5.61289586706818
8241 -1.68801926562797 -4.68982145489761 3.00180218926964 2.00211275343819 5.56679663533342
8242 -1.68816115045286 -4.70724850124192 3.01908735078907 2.01364144191973 5.50823838888558
8243 -1.68860817240706 -4.72372954535113 3.03512137294407 2.02433565766792 5.45246512680284
8244 -1.68853524503138 -4.73363995205147 3.04510470702009 2.03099424448182 5.41598463542264
8245 -1.68829076624333 -4.73529313351665 3.04700236727332 2.03225992741332 5.40494426112593
8246 -1.68792960310238 -4.73134910244218 3.0434194993398 2.02987026109579 5.41139349543006
8247 -1.68797018768565 -4.72739679614569 3.03942660846004 2.02720712167174 5.41886502639841
8248 -1.68779898168392 -4.72621021653265 3.03841123484874 2.02652989768144 5.41793782841026
8249 -1.68778521668243 -4.72850870377487 3.04072348709244 2.02807210113604 5.40685560138761
8250 -1.68797731071995 -4.73298842977495 3.04501111905499 2.03093182409345 5.38962465347457
8251 -1.68801177376542 -4.73818177368045 3.05016999991503 2.03437264414491 5.37031502817237
8252 -1.68810283237035 -4.74439809477434 3.05629526240399 2.03845801199197 5.34850605492243
8253 -1.68813397975503 -4.75203966398156 3.06390568422654 2.04353393692948 5.32310648782253
8254 -1.68821832260313 -4.76061616819469 3.07239784559156 2.04919795590913 5.29607355788111
8255 -1.68861384600133 -4.76789081992067 3.07927697391934 2.05378612984238 5.27488676229833
8256 -1.68873529952505 -4.77023414318373 3.08149884365868 2.05526805085553 5.2700258707413
8257 -1.68848578193178 -4.76635041499669 3.0778646330649 2.05284414051111 5.2853254166917
8258 -1.68843282325575 -4.75821394294975 3.06978111969399 2.04745267758582 5.31552489897023
8259 -1.68794296723236 -4.74819538243469 3.06025241520233 2.04109731517897 5.35226080789934
8260 -1.6879244060536 -4.73969930668179 3.05177490062819 2.03544306517308 5.38606190825863
8261 -1.68795072893498 -4.73253127721842 3.04458054828345 2.03064464619877 5.416640384604
8262 -1.68831500352597 -4.72568408268599 3.03736907916001 2.0258348108423 5.44717645725898
8263 -1.68799502744533 -4.71682550593314 3.0288304784878 2.02013981822638 5.48290803288833
8264 -1.68793675347472 -4.70667056407161 3.01873381059689 2.01340564112974 5.52268420872216
8265 -1.68792213050779 -4.69649238288589 3.0085702523781 2.00662685017446 5.56187048373523
8266 -1.68763422225249 -4.6883937048563 3.00075948260381 2.00141729911371 5.59322848557161
8267 -1.68737542250409 -4.68494530207681 2.99756987957272 1.99928992878605 5.60918221430781
8268 -1.68731627816061 -4.68786125579541 3.00054497763479 2.00127423068113 5.60469953126028
8269 -1.6874780138652 -4.69706817378486 3.00959015991967 2.00730709816136 5.58005842155268
8270 -1.68779901521302 -4.71000564087778 3.02220662566476 2.01572190546007 5.54316549263249
8271 -1.68795449579056 -4.7226082990135 3.03465380322294 2.02402380257462 5.50631111070121
8272 -1.68787204091289 -4.73254259689965 3.04467055598676 2.03070467865905 5.47685102877646
8273 -1.6878917954479 -4.74049619786692 3.05260440241902 2.03599631818901 5.45347503868504
8274 -1.68792859929831 -4.74767380797957 3.05974520868126 2.04075902351935 5.43276867507207
8275 -1.68828277731126 -4.75448785775303 3.06620508044177 2.04506756579556 5.41431383271519
8276 -1.68854945087131 -4.75894712867882 3.07039767780751 2.04786390350428 5.40384269601159
8277 -1.68823785335032 -4.75834569573452 3.0701078423842 2.04767059189984 5.40893629898046
8278 -1.68825409143592 -4.75271755299447 3.06446346155855 2.04390595781547 5.43060844174582
8279 -1.68783389968028 -4.74321611095263 3.05538221127234 2.03784903405141 5.4638480011833
8280 -1.68749258341382 -4.73445910757432 3.0469665241605 2.03223602112344 5.49484431460509
8281 -1.68760098445371 -4.73052362282934 3.04292263837563 2.02953886961483 5.51125067465792
8282 -1.68755008045025 -4.73169064526661 3.04414056481635 2.03035119031619 5.51109244084834
8283 -1.68795373498244 -4.73662334746528 3.04866961248284 2.03337193036575 5.49929282432624
8284 -1.6882707407716 -4.74185520279745 3.05358446202586 2.03664998878895 5.48562961875806
8285 -1.68854414111102 -4.74502659900652 3.0564824578955 2.03858286581554 5.47742364693603
8286 -1.68825605017742 -4.74417898741364 3.05592293723622 2.03820968218214 5.4800261806912
8287 -1.68793317271115 -4.73966703913333 3.05173386642219 2.03541569657849 5.49335336783319
8288 -1.68763843248137 -4.73320731532408 3.04556888284271 2.03130383594579 5.51247289521102
8289 -1.68734686174611 -4.72732303758777 3.03997617584166 2.02757366676507 5.52954215410158
8290 -1.68765336184461 -4.72313779779316 3.03548443594855 2.02457780989039 5.54192521174942
8291 -1.68797675133322 -4.71841712325727 3.03044037192405 2.02121356925232 5.55561934225695
8292 -1.68769061650848 -4.71206428601051 3.02437366950203 2.01716725922768 5.5728658670645
8293 -1.68739094442076 -4.7068403548754 3.01944941045465 2.01388292494501 5.58579006611723
8294 -1.68757930282262 -4.7059599743462 3.01838067152359 2.01317010787411 5.58519280588548
8295 -1.68784124702309 -4.71000439386383 3.02216314684074 2.01569290637799 5.56887674292767
8296 -1.68784757122325 -4.71770924137396 3.02986167015071 2.02082759238649 5.54053737650173
8297 -1.68802089838118 -4.72711933904505 3.03909844066387 2.02698824351503 5.50705562594854
8298 -1.6881078752432 -4.73436430070982 3.04625642546662 2.03176240642082 5.48017952013032
8299 -1.68804047973468 -4.73577395056282 3.04773347082814 2.03274755173328 5.47127088245999
8300 -1.68791824932752 -4.73019220195068 3.04227395262316 2.02910621551702 5.48404081056925
8301 -1.68795844772961 -4.72006692336398 3.03210847563438 2.02232614479925 5.51118384633027
8302 -1.6877143247687 -4.7093940483733 3.0216797236046 2.01537047746184 5.53962765506811
8303 -1.68758181444692 -4.70262773585783 3.01504592141092 2.01094592876132 5.55614387872398
8304 -1.68795532694586 -4.70164132473415 3.01368599778829 2.0100389001642 5.55547894957444
8305 -1.6882259689611 -4.7042381115798 3.01601214261871 2.01159036956081 5.54347471349141
8306 -1.68844477967115 -4.70729034899785 3.0188455693267 2.01348018087759 5.52990725202796
8307 -1.68849906007517 -4.70815851283473 3.01965945275956 2.01402301691341 5.52280330913918
8308 -1.6883639015356 -4.70612489616085 3.01776099462525 2.01275680181896 5.52434774176794
8309 -1.68812815589796 -4.70222552983928 3.01409737394132 2.01031327581939 5.53148477735647
8310 -1.68789584646342 -4.69868316836154 3.01078732189813 2.00810556958415 5.53749435060301
8311 -1.68758176914502 -4.69779919792914 3.01021742878412 2.00772546783203 5.53504523468533
8312 -1.68749083842651 -4.7010647142209 3.01357387579439 2.00996411813002 5.52009439979681
8313 -1.6875257375855 -4.70818760160784 3.02066186402234 2.01469159540288 5.49363372021767
8314 -1.6876150569581 -4.71780281965925 3.03018776270115 2.02104508641604 5.45993446957091
8315 -1.68795867254504 -4.72722820599211 3.03926953344706 2.02710235731123 5.42780686199403
8316 -1.68813477592231 -4.73261772611478 3.04448295019247 2.03057955117573 5.40879479574302
8317 -1.68802438353722 -4.73246223398107 3.04443785044385 2.03054947098517 5.40752231758396
8318 -1.68817178408952 -4.7285912608037 3.04041947671418 2.02786933525836 5.4191415787698
8319 -1.68775638355212 -4.72226177845314 3.03450539490101 2.0239248186392 5.4384549753051
8320 -1.6877124159956 -4.71539674484572 3.02768432885013 2.01937537051722 5.4606908528572
8321 -1.6879191014937 -4.70755361449995 3.01963451300624 2.01400638283993 5.4867028536947
8322 -1.68796688306004 -4.6979545390039 3.00998765594386 2.00757221618357 5.51785521767231
8323 -1.68768022301588 -4.687368204962 2.99968798194612 2.00070264005332 5.55111233604478
8324 -1.68722004448382 -4.67853792801476 2.99131788353094 1.99512003342972 5.57793535045698
8325 -1.68693940693604 -4.67479076656064 2.9878513596246 1.99280796511696 5.58835489228706
8326 -1.68697488153014 -4.67757577880536 2.99060089727522 1.99464182492825 5.57803063044191
8327 -1.68712531907343 -4.68568598912489 2.99856067005147 1.99995075655831 5.55052664622141
8328 -1.68731848233546 -4.69706148491676 3.00974300258131 2.00740903966944 5.51230183567142
8329 -1.6875735749021 -4.70983348967045 3.02225991476836 2.01575744770676 5.46933052504114
