# Fix print output for fix statdump
6129 -4.0280525845003 -5.52453808992822 1.49648550542791 0.998111310086559 1.107345641862
6130 -4.02807447099306 -5.52438624038599 1.49631176939293 0.997995433320057 1.10601279470668
6131 -4.02801672324597 -5.5252011740581 1.49718445081212 0.99857748586346 1.10146270795533
6132 -4.02811305175383 -5.52716114596866 1.49904809421483 0.999820480567694 1.09368952304435
6133 -4.02811781715332 -5.52985478104132 1.50173696388799 1.00161387664296 1.08378817805786
6134 -4.02797757693528 -5.53287984849604 1.50490227156076 1.00372504268943 1.07308849945616
6135 -4.02789585291524 -5.53594421017084 1.5080483572556 1.0058233882485 1.06293634910717
6136 -4.0278079671346 -5.53850100740371 1.5106930402691 1.00758731313638 1.05502682080142
6137 -4.02786075155909 -5.54037570666543 1.51251495510634 1.00880247612891 1.05017493705712
6138 -4.02779977977592 -5.54116960865391 1.51336982887798 1.00937265150119 1.04924851704192
6139 -4.02750698729786 -5.5406841179579 1.51317713066004 1.0092441275228 1.05267897010307
6140 -4.02757627730808 -5.53937560282057 1.51179932551248 1.00832517248055 1.05989396345048
6141 -4.02759328890166 -5.53664409435102 1.50905080544936 1.00649199136984 1.07202222496521
6142 -4.02770487577536 -5.53246969017779 1.50476481440244 1.00363336285433 1.08918174360128
6143 -4.02789360198727 -5.52675834304588 1.4988647410586 0.999698189467442 1.11141089833486
6144 -4.02773555452923 -5.51924981429002 1.49151425976078 0.994795637126425 1.13860257960019
6145 -4.02782316203865 -5.51111489892441 1.48329173688577 0.989311458997581 1.16772697216584
6146 -4.02775280814327 -5.50297452557431 1.47522171743104 0.983928996112932 1.19598308634864
6147 -4.02749855475061 -5.49606765314766 1.46856909839704 0.979491897139738 1.21927378675783
6148 -4.02745144260343 -5.49190884920904 1.46445740660561 0.976749521042051 1.23334897606784
6149 -4.02765172301217 -5.49112853149037 1.46347680847821 0.976095491264911 1.2362489946615
6150 -4.02762764685368 -5.49313378131108 1.4655061344574 0.977448991318429 1.22911582595469
6151 -4.02763228760685 -5.49748148931002 1.46984920170317 0.980345687960491 1.21380072088435
6152 -4.02767502935097 -5.50323102613697 1.475555996786 0.984151950497521 1.19339610505097
6153 -4.02791230533825 -5.50962046674511 1.48170816140686 0.988255261266204 1.17070277710123
6154 -4.02786844929543 -5.51541177086831 1.48754332157288 0.992147139494724 1.14906550488805
6155 -4.02809283556162 -5.52057498435366 1.49248214879204 0.995441190314546 1.12961258378248
6156 -4.02796471085069 -5.5241629001436 1.49619818929291 0.997919678772473 1.11451644776705
6157 -4.02792111719397 -5.526655762082 1.49873464488803 0.999611419192169 1.1030805356173
6158 -4.02782442841422 -5.52836656209051 1.5005421336763 1.00081696043923 1.09423120920667
6159 -4.02792996615202 -5.53026778725211 1.50233782110009 1.00201463052729 1.08541577122425
6160 -4.02809853954426 -5.53289726076984 1.50479872122558 1.0036559776966 1.07481256650796
6161 -4.02801792134278 -5.53626340923365 1.50824548789088 1.00595486851738 1.06196531612054
6162 -4.02799716516702 -5.54052239716926 1.51252523200224 1.00880933051273 1.04688949040428
6163 -4.02796265173322 -5.54508692336323 1.51712427163001 1.01187675311813 1.03132547731304
6164 -4.02793855151729 -5.5492930518908 1.52135450037351 1.01469818983625 1.01739457712484
6165 -4.02826522098733 -5.55278210616006 1.52451688517273 1.01680740641302 1.00675080109954
6166 -4.02832437834937 -5.55436158999596 1.52603721164658 1.01782141893975 1.00216675402634
6167 -4.02836326917417 -5.55398934058153 1.52562607140736 1.01754720063205 1.00412243240286
6168 -4.02849151211853 -5.5519261519265 1.52343463980797 1.01608558095267 1.01194253869708
6169 -4.02814123759646 -5.54821323552735 1.52007199793089 1.01384279886283 1.02459848822751
6170 -4.02811441989307 -5.54451895219073 1.51640453229765 1.01139670839646 1.03806704003366
6171 -4.02805422013029 -5.54128472337175 1.51323050324147 1.00927972544672 1.05040081685057
6172 -4.02790146513949 -5.53892965761891 1.51102819247942 1.00781084968952 1.06016913360477
6173 -4.02801719987446 -5.5379356421105 1.50991844223604 1.00707067929343 1.06638331303957
6174 -4.02789643464827 -5.53763414395587 1.5097377093076 1.00695013580716 1.0703423576633
6175 -4.0280613457134 -5.53815462889838 1.51009328318499 1.00718729300468 1.0724226721997
6176 -4.02814952613732 -5.53857671452874 1.51042718839142 1.00740999784334 1.07492002423932
6177 -4.02810264504831 -5.53823349700422 1.51013085195591 1.00721235025718 1.0797771411684
6178 -4.02797699858438 -5.53671247809711 1.50873547951273 1.00628167835139 1.08828375864588
6179 -4.02804050692415 -5.53413688246998 1.50609637554583 1.00452147452161 1.10034894349898
6180 -4.02795604698137 -5.5304310608196 1.50247501383823 1.002106134002 1.11555592590857
6181 -4.02794275551564 -5.52641545934966 1.49847270383402 0.999436712302168 1.131517462039
6182 -4.02805897176109 -5.52293518251824 1.49487621075715 0.997037958419386 1.14553770211213
6183 -4.02796639857881 -5.52044467070795 1.49247827212914 0.995438604695728 1.1555723929949
6184 -4.02794567643639 -5.51988239785991 1.49193672142352 0.995077406486787 1.15906104068536
6185 -4.02812958999861 -5.52177493423758 1.49364534423897 0.996217007071345 1.15457487817837
6186 -4.02792446906503 -5.5254272595222 1.49750279045717 0.998789808935762 1.14344070236831
6187 -4.02787907383691 -5.53064197668488 1.50276290284797 1.00229814740649 1.1272097690024
6188 -4.02784662502584 -5.53615524379911 1.50830861877326 1.00599697493772 1.10972437600965
6189 -4.02771388890149 -5.54088711979276 1.51317323089127 1.00924152649305 1.09430685762827
6190 -4.02774426199676 -5.54457752147376 1.516833259477 1.01168265667 1.08230151820107
6191 -4.02760611190323 -5.54675807184362 1.51915195994039 1.01322916089527 1.07477836334607
6192 -4.02735607542134 -5.547548623402 1.52019254798066 1.01392320215953 1.07150071031227
6193 -4.02726607107981 -5.54738090356799 1.52011483248818 1.01387136823817 1.07154544110084
6194 -4.02712803961465 -5.54630492208276 1.51917688246811 1.01324578347979 1.07441085900902
6195 -4.02716941223692 -5.54497794050888 1.51780852827196 1.01233313194096 1.07834028239399
6196 -4.02710308651208 -5.54369749541042 1.51659440889834 1.01152335044009 1.08192731812078
6197 -4.02689035469457 -5.54292215892755 1.51603180423298 1.01114810986638 1.08365831162964
6198 -4.02681694676251 -5.5430901455121 1.51627319874959 1.01130911282721 1.08259597952451
6199 -4.02686983860576 -5.54394927817699 1.51707943957123 1.01184685146873 1.07951191377191
6200 -4.02703973143776 -5.54502302607601 1.51798329463824 1.01244969590778 1.07591976681793
6201 -4.02728193253427 -5.54582108174549 1.51853914921123 1.01282043437069 1.07334686904513
6202 -4.0274186746722 -5.54598004615436 1.51856137148215 1.01283525596426 1.07272625543846
6203 -4.02757979519914 -5.54578806641732 1.51820827121818 1.0125997485933 1.07344025086989
6204 -4.02785961449781 -5.5456755552558 1.51781594075799 1.0123380758486 1.07435427539408
6205 -4.02787639441895 -5.54553513476627 1.51765874034732 1.01223322785157 1.07525660463088
6206 -4.02758683583021 -5.54544325129014 1.51785641545993 1.01236507127063 1.07586462033088
6207 -4.02753015917686 -5.54596041387962 1.51843025470276 1.01274780497327 1.07526655671412
6208 -4.02756911655425 -5.54690369366938 1.51933457711512 1.01335096111777 1.07383485676536
6209 -4.02781126665184 -5.5482045882556 1.52039332160376 1.01405711219291 1.071952507758
6210 -4.02785381047442 -5.54911429267442 1.52126048220001 1.01463548251166 1.07133628506942
6211 -4.02769639535521 -5.54920509602775 1.52150870067254 1.01480103684808 1.07329262559794
6212 -4.02791394127326 -5.54872523906287 1.52081129778961 1.01433588987364 1.07785473691358
6213 -4.02798822574171 -5.54708303992067 1.51909481417896 1.01319104637255 1.08596441782409
6214 -4.02793841332177 -5.5444996758304 1.51656126250863 1.01150124278429 1.09682318106688
6215 -4.02774402964074 -5.54134399873041 1.51359996908967 1.00952614817547 1.10910354823372
6216 -4.02775520283474 -5.53843042395504 1.5106752211203 1.00757542829426 1.12066048256026
6217 -4.0280315544833 -5.53622805117032 1.50819649668701 1.00592219284194 1.1300014990236
6218 -4.02813357734111 -5.5345195206989 1.50638594335779 1.00471460763724 1.13704206272271
6219 -4.0281886558677 -5.53344294947874 1.50525429361104 1.00395983092394 1.14150761949265
6220 -4.02836834133238 -5.53311226786029 1.50474392652791 1.00361943126345 1.14333327328628
6221 -4.02813032983756 -5.53302945311997 1.50489912328241 1.00372294288143 1.14333574304998
6222 -4.02802470640197 -5.53382848760417 1.5058037812022 1.0043263227994 1.14050427336967
6223 -4.02793075711523 -5.53524661480587 1.50731585769064 1.00533483283131 1.1356147900741
6224 -4.02792115143481 -5.53685518898366 1.50893403754885 1.00641411065417 1.1302498095203
6225 -4.02817722979602 -5.53812988314804 1.50995265335202 1.00709349708998 1.12641516360761
6226 -4.0282690117538 -5.53807055029626 1.50980153854246 1.00699270800783 1.12661213525506
6227 -4.0283259936121 -5.53666967501707 1.50834368140497 1.00602036066992 1.13105488512445
6228 -4.02810639328109 -5.53404779301936 1.50594139973827 1.00441811026866 1.13895845482936
6229 -4.02812990727959 -5.53140784501071 1.50327793773112 1.00264166035072 1.14728269359583
6230 -4.02805805658957 -5.52912742991987 1.5010693733303 1.00116861360251 1.15421656343658
6231 -4.0277348935756 -5.52755026011155 1.49981536653595 1.00033222837872 1.15833303971674
6232 -4.0278092036992 -5.52749178843274 1.49968258473354 1.00024366686691 1.15797988626419
6233 -4.02793346002921 -5.52849742584864 1.50056396581943 1.00083152182917 1.15398640108169
6234 -4.02763190181758 -5.52987035655562 1.50223845473804 1.00194835612006 1.14780773301348
6235 -4.02778465784714 -5.53228369347112 1.50449903562399 1.0034560963163 1.13874562741753
6236 -4.02769201185791 -5.53491882506033 1.50722681320242 1.00527544280683 1.12838935729409
6237 -4.02749893200469 -5.53791794721772 1.51041901521303 1.00740454657651 1.1166591957189
6238 -4.02756186203634 -5.54167958265775 1.5141177206214 1.00987147304348 1.10299527463029
6239 -4.02751188705043 -5.54572563482225 1.51821374777182 1.01260340129165 1.0884259855204
6240 -4.02737936178062 -5.5496832484524 1.52230388667178 1.01533140225194 1.07422047268026
6241 -4.0273720516153 -5.5531800067956 1.5258079551803 1.01766851169736 1.06187026387234
6242 -4.02746171598428 -5.55570973700808 1.5282480210238 1.01929596302043 1.05287818934779
6243 -4.02759867596251 -5.55704828902394 1.52944961306143 1.02009738916089 1.0478202112299
6244 -4.02745153057066 -5.55699261806317 1.52954108749251 1.02015839988496 1.04676952475358
6245 -4.02745201146689 -5.55623154671895 1.52877953525206 1.01965046719757 1.04816033845746
6246 -4.02744065895728 -5.5548077114763 1.52736705251903 1.01870838323749 1.05152717370326
6247 -4.0274911387358 -5.55291765375301 1.52542651501721 1.01741410245684 1.05627091489869
6248 -4.02750435137666 -5.55065431546517 1.52314996408851 1.0158957107172 1.06185943072587
6249 -4.02749309694462 -5.5484106514135 1.52091755446888 1.01440675991746 1.06701164276724
6250 -4.02733169662403 -5.54656717591163 1.5192354792876 1.01328486581507 1.07030489860735
6251 -4.02742752500312 -5.5459418386078 1.51851431360468 1.01280386976001 1.06979499038173
6252 -4.02752281956795 -5.54640646364671 1.51888364407877 1.01305020219826 1.06550833686814
6253 -4.02777956371477 -5.54793907191898 1.52015950820421 1.01390116561161 1.0578072991333
6254 -4.0281692470738 -5.55009519714304 1.52192595006924 1.01507932978206 1.04808795825931
6255 -4.02831642098388 -5.55200978542776 1.52369336444388 1.01625814258749 1.03856615723942
6256 -4.02815290335442 -5.55321240765522 1.5250595043008 1.01716931722795 1.03072957330858
6257 -4.02824864288912 -5.55406376603497 1.52581512314585 1.01767329251713 1.02445051596603
6258 -4.02813685699057 -5.5540961465964 1.52595928960583 1.01776944725683 1.02061068497619
6259 -4.02809699555594 -5.55372029251729 1.52562329696135 1.0175453501591 1.01848492261519
6260 -4.02791965249669 -5.55289179568263 1.52497214318594 1.01711104996342 1.01798933263375
6261 -4.02797831128794 -5.55212378754199 1.52414547625405 1.01655968771407 1.01816662257605
6262 -4.02781660392261 -5.55104107614167 1.52322447221905 1.01594540542358 1.01955283563103
6263 -4.0276888460674 -5.54991344647599 1.5222246004086 1.01527852067325 1.02172789525089
6264 -4.02775003330208 -5.54885226948196 1.52110223617989 1.01452993712423 1.02457443032029
6265 -4.02809273359798 -5.54786062980665 1.51976789620867 1.01363997206146 1.0281691750021
6266 -4.02793429385955 -5.54610295625765 1.5181686623981 1.01257333068871 1.03384815538013
6267 -4.02784651927527 -5.54423515123756 1.51638863196229 1.01138610334583 1.04034471254927
6268 -4.02804214310578 -5.54267645259975 1.51463430949397 1.01021602245242 1.04655767453942
6269 -4.02803512755053 -5.54113515278844 1.5131000252379 1.0091927005002 1.05253125758565
6270 -4.02789702950766 -5.53973350336296 1.51183647385531 1.00834994932001 1.05786808449039
6271 -4.02790396928086 -5.53867949230058 1.51077552301972 1.00764232667709 1.06222353149062
6272 -4.0279907457528 -5.53786379033194 1.50987304457914 1.00704040040691 1.06574483914559
6273 -4.02791599568892 -5.53714080277148 1.50922480708257 1.00660804528245 1.0684643641465
6274 -4.02794604585571 -5.5370212316017 1.50907518574599 1.00650825230235 1.06919049707456
6275 -4.02772084426503 -5.53744659877208 1.50972575450705 1.00694216231086 1.06759227997865
6276 -4.02763423700779 -5.53902029065679 1.511386053649 1.00804953244288 1.06245787511023
6277 -4.02750354087849 -5.5415831688042 1.51407962792571 1.00984606634875 1.05410590740343
6278 -4.02753894019033 -5.54518171442143 1.5176427742311 1.01222257892706 1.04283055684774
6279 -4.0275342111875 -5.54927476634286 1.52174055515535 1.0149556768902 1.03012825157723
6280 -4.02769505428866 -5.55356364025446 1.52586858596579 1.01770895062746 1.01735914186735
6281 -4.02797105023443 -5.55732999004571 1.52935893981127 1.02003691280066 1.00677179447806
6282 -4.02821486804488 -5.55963964440743 1.53142477636255 1.02141476431953 1.00108453987027
6283 -4.02830135332216 -5.55961313428174 1.53131178095958 1.02133939974748 1.00282328898629
6284 -4.02828576009294 -5.55685073147447 1.52856497138153 1.01950735947943 1.0132449082707
6285 -4.02825857159207 -5.55158004759168 1.52332147599962 1.01601010405925 1.03167038859879
6286 -4.02817597499802 -5.54463576843495 1.51645979343694 1.01143356593229 1.05531183624549
6287 -4.02831992760264 -5.53774401245227 1.50942408484964 1.00674095762436 1.0791071118421
6288 -4.02836905367368 -5.53206352558654 1.50369447191286 1.00291947625761 1.09884214706785
6289 -4.0282539136357 -5.52840291077552 1.50014899713982 1.00055475006563 1.11177736915838
6290 -4.0286111534902 -5.52733339778204 1.49872224429184 0.999603148363439 1.11702935964604
6291 -4.02859640583071 -5.52722519654917 1.49862879071846 0.999540817610339 1.11836184411776
6292 -4.02854944898085 -5.52757187758526 1.49902242860441 0.999803362369121 1.11787787492243
6293 -4.02837728144079 -5.52791118542575 1.49953390398496 1.00014450123101 1.11694537300565
6294 -4.02837574175132 -5.5286491563922 1.50027341464089 1.00063773283729 1.11485655303809
6295 -4.02847691796778 -5.52995884166918 1.5014819237014 1.00144377242623 1.11107115737889
6296 -4.02851172769345 -5.53173506315973 1.50322333546628 1.00260524226455 1.10574486423448
6297 -4.02832380692345 -5.53359158217684 1.50526777525339 1.0039688227783 1.09990807434644
6298 -4.0282664897135 -5.53542316197614 1.50715667226264 1.00522866088677 1.09446566376865
6299 -4.02827361926499 -5.53666563435447 1.50839201508948 1.00605259779951 1.09110977254865
6300 -4.02812990088694 -5.53673428424094 1.508604383354 1.00619424111377 1.09139183264138
6301 -4.02808714951232 -5.53569644943903 1.50760929992671 1.00553055007255 1.09556349867242
6302 -4.02801879700147 -5.53341637915038 1.50539758214891 1.00405540011571 1.10394160771741
6303 -4.0279910137168 -5.53013188969297 1.50214087597618 1.00188327398897 1.11597806645265
6304 -4.02777978938411 -5.5259681062771 1.498188316893 0.999247034673319 1.13103999842408
6305 -4.02786687224931 -5.52182180136743 1.49395492911812 0.996423490975258 1.14714788121414
6306 -4.02769995053642 -5.51741670060354 1.48971675006712 0.993596751638574 1.16435700479382
6307 -4.02777816726574 -5.51325470754775 1.48547654028201 0.990768657862655 1.18183566388699
6308 -4.02802581020636 -5.50906418914382 1.48103837893746 0.987808536285853 1.2002181600554
6309 -4.02792028860243 -5.5041709340217 1.47625064541927 0.984615260469381 1.2206525732267
6310 -4.02786374915926 -5.49910505319344 1.47124130403418 0.981274178798754 1.2418954718184
6311 -4.02801975167242 -5.49453483116953 1.46651507949711 0.97812192764273 1.26188692421959
6312 -4.02788824742866 -5.49072435380429 1.46283610637563 0.97566816202406 1.27880199199794
6313 -4.02784405269556 -5.48875099441373 1.46090694171817 0.974381466592233 1.28962200465196
6314 -4.0278157142001 -5.48885194476405 1.46103623056395 0.97446769840589 1.29331315994807
6315 -4.027864207452 -5.49091575069522 1.46305154324322 0.975811852005267 1.29017640389339
6316 -4.02793666971927 -5.49439613762555 1.46645946790628 0.978084836366148 1.28175465064416
6317 -4.02797507868464 -5.49854905944969 1.47057398076504 0.980829094031816 1.27025858427185
6318 -4.02801984299906 -5.50258882072095 1.47456897772188 0.983493638146622 1.25821744062038
6319 -4.02810628839107 -5.50576859244128 1.4776623040502 0.985556794777867 1.24806644605526
6320 -4.02795280518237 -5.5073863293374 1.47943352415503 0.986738145892108 1.241638131895
6321 -4.02783237658333 -5.50785797618819 1.48002559960485 0.987133042602266 1.2381108661819
6322 -4.02757351326627 -5.50760928324172 1.48003576997545 0.987139825936873 1.23595190513991
6323 -4.02761282948563 -5.50775960718021 1.48014677769459 0.987213864782942 1.23239811097822
6324 -4.02750021492253 -5.50832230153429 1.48082208661175 0.987664275739534 1.22678180710522
6325 -4.02740109828694 -5.50964610181751 1.48224500353056 0.988613318991089 1.21830734089222
6326 -4.02756799689347 -5.51193330316256 1.48436530626909 0.990027497836428 1.20677706414115
6327 -4.02753375268851 -5.51447680112611 1.4869430484376 0.991746775172257 1.19375777619851
6328 -4.02750867600484 -5.51714748888689 1.48963881288205 0.993544769854846 1.18003724066901
6329 -4.02761689169266 -5.51981810207037 1.49220121037771 0.995253812750402 1.16627111304953
6330 -4.02781413715571 -5.5224547825681 1.49464064541239 0.996880843342752 1.15259662090765
6331 -4.02773215094136 -5.52500293834359 1.49727078740224 0.998635069800459 1.13874860153292
6332 -4.0280816650308 -5.52862194499321 1.5005402799624 1.00081572406721 1.12234249298001
6333 -4.02778474204422 -5.53245465819995 1.50466991615573 1.0035700685471 1.10456607901338
6334 -4.02794871197609 -5.53732080357557 1.50937209159948 1.00670627967336 1.08471918630906
6335 -4.02788571339155 -5.54180726411626 1.51392155072471 1.00974063355865 1.06633356196662
6336 -4.02815825379554 -5.54568449657016 1.51752624277463 1.01214485591253 1.05114814085641
6337 -4.02801766823438 -5.5477121749935 1.51969450675912 1.01359102348202 1.04204942081919
6338 -4.02810892226732 -5.54846751839801 1.52035859613069 1.01403395133549 1.03833653673119
6339 -4.02801538109159 -5.54777978448229 1.51976440339071 1.01363764245579 1.0399535498663
6340 -4.02802611137507 -5.54623408023802 1.51820796886295 1.01259954693136 1.04546914210511
6341 -4.02772608965472 -5.54352852160777 1.51580243195305 1.01099512537973 1.05506019801389
6342 -4.02780909494418 -5.54030171335478 1.51249261841059 1.00878757821739 1.06759032912863
6343 -4.02788214611918 -5.53619953730712 1.50831739118794 1.00600282587733 1.0833108089749
6344 -4.02825025419223 -5.53191443751743 1.5036641833252 1.00289927467076 1.10027774245498
6345 -4.0281711987028 -5.52743853073747 1.49926733203468 0.999966705670975 1.11715846176923
6346 -4.02809779852153 -5.52406818724611 1.49597038872458 0.997767742570702 1.13039711588437
6347 -4.02824138366487 -5.52262970488558 1.49438832122072 0.996712550613817 1.13756160572056
6348 -4.02822604902778 -5.5228857111803 1.49465966215252 0.996893526942646 1.13867731282378
6349 -4.02820397208327 -5.52470433420588 1.49650036212261 0.998121219059921 1.13428462889067
6350 -4.02840579039373 -5.5279329107776 1.49952712038387 1.00013997677091 1.12516371954084
6351 -4.02834437168007 -5.53181785141192 1.50347347973185 1.00277208104762 1.11294882162161
6352 -4.02835389852586 -5.53643157368299 1.50807767515714 1.00584294241658 1.09801355826545
6353 -4.02831327073606 -5.541195078525 1.51288180778894 1.00904715595395 1.08209481128684
6354 -4.02834592291556 -5.54563391068447 1.51728798776891 1.01198594691205 1.06698507135757
6355 -4.0285055489272 -5.54933430229513 1.52082875336794 1.01434753222506 1.05418477660279
6356 -4.02843506466588 -5.55177250806756 1.52333744340168 1.01602075384137 1.04488990231009
6357 -4.02848676498414 -5.55338063057951 1.52489386559538 1.01705884113936 1.03836649150293
6358 -4.02841707852247 -5.55411367168269 1.52569659316022 1.01759423654311 1.03444120203888
6359 -4.02838077993415 -5.55438754932105 1.5260067693869 1.01780111485824 1.03209153124049
6360 -4.02834672889577 -5.5544753428241 1.52612861392834 1.01788238154237 1.03043805939784
6361 -4.02834565737989 -5.55467903103173 1.52633337365184 1.01801895018612 1.02860846678384
6362 -4.02829302605706 -5.55505302500119 1.52675999894412 1.01830349656352 1.02632161752127
6363 -4.02852539538149 -5.55593072192712 1.52740532654563 1.01873391087454 1.02306906257499
6364 -4.02831161696393 -5.55645472474998 1.52814310778605 1.01922598901213 1.02043977177616
6365 -4.02844546977962 -5.55717263132727 1.52872716154765 1.0196155354949 1.01797513197213
6366 -4.02823679753157 -5.55708027758204 1.52884348005047 1.01969311647567 1.01779223440334
6367 -4.02839844609004 -5.55658669321428 1.52818824712424 1.01925609560776 1.01971490376043
6368 -4.02810872151162 -5.5546541341278 1.52654541261618 1.01816037386696 1.02571385864067
6369 -4.02797867265666 -5.55186938654023 1.52389071388357 1.01638976879241 1.03484070580697
6370 -4.02781576286653 -5.54833246424567 1.52051670137914 1.01413940283241 1.04640771537269
6371 -4.02793720177413 -5.54498474647161 1.51704754469747 1.01182557853684 1.05784689371261
6372 -4.02791573834502 -5.54220485886945 1.51428912052443 1.00998579167947 1.06720445509692
6373 -4.02804957797681 -5.54102343019323 1.51297385221642 1.00910854684866 1.07162764412932
6374 -4.02783196937952 -5.54129543821138 1.51346346883186 1.00943510656454 1.0707273138057
6375 -4.02801207356473 -5.54357001255221 1.51555793898748 1.01083205584562 1.063904375106
6376 -4.02793091203566 -5.54655341649487 1.51862250445922 1.0128760298412 1.05423230108809
6377 -4.02793389045726 -5.54993334426796 1.5219994538107 1.01512835459081 1.04331765454373
6378 -4.02808344466651 -5.55341944370941 1.5253359990429 1.01735373099491 1.03230797047904
6379 -4.02817222528511 -5.55675097544723 1.52857875016212 1.01951654951614 1.02189731138193
6380 -4.0278915087953 -5.55960725958165 1.53171575078636 1.02160883560341 1.01282055113725
6381 -4.02791840726208 -5.56243663609628 1.5345182288342 1.02347800508462 1.00487920923753
6382 -4.02776727729693 -5.56419628966565 1.53642901236872 1.0247524408543 1.00070699110924
6383 -4.02782870057734 -5.56445337486347 1.53662467428613 1.02488294153207 1.00228336601651
6384 -4.02780528137998 -5.56211151685081 1.53430623547083 1.02333661181828 1.01252445324822
6385 -4.02758275380804 -5.55668422510234 1.5291014712943 1.0198651889598 1.03265255580408
6386 -4.02770714814882 -5.54906829742056 1.52136114927175 1.01470262445356 1.06051892257656
6387 -4.02763470868423 -5.53983267457307 1.51219796588884 1.0085910537516 1.09330934012896
6388 -4.02753254936296 -5.53074428365913 1.50321173429617 1.00259750462923 1.12553102506415
6389 -4.02771840537034 -5.52370668249741 1.49598827712707 0.997779673602968 1.1514874667293
6390 -4.02766707484578 -5.51920113943339 1.49153406458762 0.994808846356706 1.1686609493757
6391 -4.02784622080533 -5.51777310854304 1.48992688773771 0.993736907213037 1.17587967843894
6392 -4.02782140267727 -5.51825326185322 1.49043185917595 0.99407370813891 1.17600073010886
6393 -4.02783591758687 -5.51979958538012 1.49196366779325 0.995095378913716 1.17195701124192
6394 -4.02764176184589 -5.52121238122701 1.49357061938112 0.996167167814307 1.16710139388234
6395 -4.02769644933811 -5.52242991538407 1.49473346604596 0.99694275194383 1.16235620711445
6396 -4.02782887164945 -5.52325866777877 1.49542979612932 0.997407183392872 1.15811245387035
6397 -4.02782417578223 -5.52381377915068 1.49598960336845 0.997780558166514 1.15372327571042
6398 -4.02771084736102 -5.52454635961949 1.49683551225846 0.99834475422946 1.14785297643175
6399 -4.02769307539258 -5.52595467109697 1.4982615957044 0.9992959094604 1.13926943533086
6400 -4.02775879805237 -5.52813900294348 1.50038020489111 1.00070895875706 1.12765522866415
6401 -4.02754275563416 -5.53073970444965 1.50319694881549 1.0025876431535 1.11362080901925
6402 -4.02737445602726 -5.53406723727419 1.50669278124692 1.00491925938054 1.09678168057361
6403 -4.02751279936263 -5.53835739782046 1.51084459845783 1.00768839793924 1.07692152540072
6404 -4.02759491043471 -5.54318453118116 1.51558962074645 1.01085318663629 1.05499228910622
6405 -4.02756636063693 -5.54838037410678 1.52081401346986 1.01433770115157 1.03166628424158
6406 -4.02764765197 -5.55401633839992 1.52636868642992 1.01804250275851 1.00733468960523
6407 -4.02764683920948 -5.55965311774747 1.53200627853799 1.02180260897024 0.983354051715033
6408 -4.02765074087906 -5.56492287470281 1.53727213382375 1.02531477778105 0.961255583415458
6409 -4.02787838520707 -5.56936592155637 1.5414875363493 1.02812632585289 0.94302785633376
6410 -4.02799082355224 -5.57189415740305 1.54390333385081 1.02973759091385 0.93169570728782
6411 -4.02810233868002 -5.57208678181946 1.54398444313944 1.02979168839628 0.92879751256861
6412 -4.02792766267259 -5.56958343980739 1.5416557771348 1.02823853745148 0.934997018052931
6413 -4.02794718755952 -5.56532891572283 1.53738172816331 1.02538787394499 0.948011967340003
6414 -4.02794436818399 -5.55999714556164 1.53205277737765 1.0218336223129 0.96531484726978
6415 -4.02802292782339 -5.55472561904125 1.52670269121786 1.01826527401507 0.983399009251667
6416 -4.02840930889681 -5.55052379115383 1.52211448225702 1.01520507514228 0.999325227642468
6417 -4.02840683646972 -5.54690126777879 1.51849443130906 1.01279060886036 1.01341358159462
6418 -4.02850599786364 -5.54395410077505 1.51544810291141 1.01075879845063 1.02596546411746
6419 -4.02863804700415 -5.54092844144119 1.51229039443704 1.0086527008434 1.0390781131079
6420 -4.02853862526404 -5.53701321405187 1.50847458878783 1.00610767199966 1.05471808207905
6421 -4.02846412577441 -5.53234639770842 1.50388227193401 1.00304473328446 1.07268046241634
6422 -4.02843096476011 -5.52728319111958 1.49885222635947 0.999689842535442 1.09171800328086
6423 -4.02808534393797 -5.52210868030008 1.49402333636211 0.996469116571813 1.11024634959826
6424 -4.02800270746478 -5.51815118562436 1.49014847815958 0.993884701431877 1.12486949223733
6425 -4.0281638612855 -5.51606695856515 1.48790309727964 0.992387099187424 1.13341747531722
6426 -4.0281606710261 -5.5157966004614 1.4876359294353 0.992208906183773 1.13541593036492
6427 -4.02827639374339 -5.5174610538493 1.48918466010591 0.993241863464685 1.13095355780593
6428 -4.02850885964623 -5.52047412888477 1.49196526923853 0.995096447030072 1.12195077995645
6429 -4.02845162460798 -5.52367908645437 1.49522746184639 0.997272232445819 1.1115205763568
6430 -4.02833784654015 -5.52656385392206 1.4982260073819 0.999272173108089 1.10174032386504
6431 -4.0284443228127 -5.52885354546514 1.50040922265244 1.00072831274056 1.09399623699675
6432 -4.02836877327453 -5.53003703431831 1.50166826104378 1.00156805388986 1.08932371717048
6433 -4.028280883815 -5.53064610693609 1.50236522312109 1.00203290686006 1.0863303864829
6434 -4.02833300419234 -5.53137178162265 1.50303877743031 1.00248214754535 1.08306076868747
6435 -4.02852060490745 -5.53259842173503 1.50407781682759 1.00317515591081 1.07824607605583
6436 -4.02835818756805 -5.53400442301176 1.50564623544371 1.00422124446564 1.07208975272964
6437 -4.02838676339707 -5.53619572508107 1.507808961684 1.00566371852452 1.06349779868011
6438 -4.02808082324197 -5.53872205559625 1.51064123235428 1.00755275879853 1.0531071855791
6439 -4.02807393936021 -5.54225231851284 1.51417837915264 1.00991193047916 1.0398570159428
