# Fix print output for fix statdump
6918 -3.43928747989363 -5.32300485076023 1.8837173708666 1.25638344377472 2.24217134541735
6919 -3.43896388202811 -5.32062399680742 1.88166011477931 1.25501131517005 2.25064891586441
6920 -3.43912123274805 -5.31970418044515 1.8805829476971 1.25429287677308 2.25457419529946
6921 -3.43913614557476 -5.31980339220107 1.88066724662631 1.25434910165088 2.25436128176564
6922 -3.43918855114123 -5.32116835074944 1.88197979960822 1.25522453543997 2.24954296922357
6923 -3.43923410474056 -5.32344626869029 1.88421216394973 1.25671345604055 2.24124437640467
6924 -3.43931353253726 -5.32599308032294 1.88667954778568 1.25835912765183 2.23167422591226
6925 -3.43951419982733 -5.32828286666697 1.88876866683963 1.25975250790731 2.22276708230436
6926 -3.4394537332225 -5.32980086063564 1.89034712741314 1.26080529414896 2.21574610810358
6927 -3.43948947517864 -5.33120778385068 1.89171830867204 1.26171983125455 2.20930449604393
6928 -3.43942268860871 -5.33265038791696 1.89322769930826 1.26272654990293 2.2028783780767
6929 -3.43920021775732 -5.33415757849853 1.89495736074121 1.26388018261944 2.19649013059678
6930 -3.43911645870275 -5.33589883949077 1.89678238078802 1.26509741669438 2.1902236578029
6931 -3.43909964507126 -5.3375916862943 1.89849204122304 1.26623770934032 2.18495552268978
6932 -3.43943213072501 -5.33908093987717 1.89964880915216 1.26700923913397 2.18165292717491
6933 -3.43943556558853 -5.33895383902391 1.89951827343538 1.26692217569445 2.18368954298725
6934 -3.43938280266755 -5.3367160267148 1.89733322404725 1.26546481276011 2.19293591132016
6935 -3.43916361981503 -5.33180965662052 1.89264603680549 1.26233859831866 2.21080379178321
6936 -3.43909288368177 -5.32467630116441 1.88558341748264 1.25762804135075 2.2361889652107
6937 -3.4391065835051 -5.31604277387171 1.87693619036661 1.25186059812855 2.26643815939272
6938 -3.43906602791415 -5.3069756726924 1.86790964477825 1.24584016077044 2.29765053557461
6939 -3.43913348742537 -5.29874908010735 1.85961559268198 1.24030827477909 2.3257191778621
6940 -3.43920499830784 -5.29201627119335 1.85281127288552 1.23576999591059 2.34808322008241
6941 -3.43904994208362 -5.28720957578708 1.84815963370346 1.23266749096737 2.36276066747118
6942 -3.43890794053732 -5.28540590456311 1.84649796402579 1.2315592067288 2.36661109538436
6943 -3.4389169883848 -5.28736206560579 1.84844507722099 1.23285787330131 2.35746843318899
6944 -3.43888861410814 -5.29253576757764 1.85364715346949 1.23632750339177 2.33685489664451
6945 -3.43915428471187 -5.29990856136369 1.86075427665182 1.24106774310991 2.30870265250044
6946 -3.43927622117535 -5.30771040424767 1.86843418307231 1.246190012207 2.27823213566297
6947 -3.43930206928886 -5.31565745677318 1.87635538748432 1.25147321988556 2.2468553982502
6948 -3.43921482288705 -5.32419007295668 1.88497525006963 1.25722241177989 2.21364157806278
6949 -3.43950087370054 -5.33388209205469 1.89438121835415 1.26349591278812 2.17795026555613
6950 -3.43963990253957 -5.34333824390347 1.9036983413639 1.26971015664132 2.14359640852238
6951 -3.43986358185539 -5.35154872277349 1.9116851409181 1.27503711432819 2.11415594345864
6952 -3.44004647741242 -5.35765226970874 1.91760579229632 1.2789860126518 2.09210906559183
6953 -3.43972339217672 -5.36128379868137 1.92156040650466 1.28162362267478 2.0778734809007
6954 -3.4393604056438 -5.36361827922156 1.92425787357776 1.28342275296003 2.06848736308609
6955 -3.43933855073857 -5.365866783047 1.92652823230843 1.2849370146878 2.06075327925955
6956 -3.43928916648518 -5.36812114006045 1.92883197357527 1.28647354157403 2.05383847796067
6957 -3.43963071067796 -5.37060513128132 1.93097442060336 1.2879024900017 2.04765923283401
6958 -3.4395139120368 -5.37165619637818 1.93214228434138 1.28868142036977 2.04604843818409
6959 -3.43951577935984 -5.37073954584144 1.9312237664816 1.28806879628418 2.05147653102662
6960 -3.43933232511914 -5.36668001743797 1.92734769231882 1.28548357013493 2.06703350385839
6961 -3.43928817891605 -5.35965343733025 1.9203652584142 1.28082649445537 2.09251889484303
6962 -3.4392589594264 -5.35018076085699 1.9109218014306 1.27452798960019 2.1259328392882
6963 -3.43914695302067 -5.33930485396384 1.90015790094317 1.26734878821255 2.16364821214993
6964 -3.43910278941504 -5.32842521560721 1.88932242619216 1.26012184892052 2.2012612145314
6965 -3.43889684589843 -5.31840815064542 1.87951130474699 1.25357812280787 2.23544782888645
6966 -3.43919966743473 -5.31073376146393 1.8715340940292 1.2482575605896 2.26237017528773
6967 -3.43945571819376 -5.30531345120695 1.86585773301319 1.2444715966697 2.28125986562938
6968 -3.43940092509425 -5.30195586781037 1.86255494271611 1.24226873380307 2.29216928950431
6969 -3.43924534012224 -5.30056374080391 1.86131840068167 1.24144399705453 2.29563109794878
6970 -3.43928521146342 -5.30105775318373 1.86177254172031 1.24174689561613 2.2923405842384
6971 -3.43944215856013 -5.30332782003277 1.86388566147264 1.24315628362337 2.28262136434675
6972 -3.43924443279144 -5.30724573283036 1.86800130003892 1.24590129210246 2.26633027942759
6973 -3.43959874587535 -5.31392941632219 1.87433067044683 1.25012279385904 2.24154298319397
6974 -3.43944547114683 -5.32178358312493 1.8823381119781 1.25546351913051 2.21179526624059
6975 -3.4395172196531 -5.33027571224155 1.89075849258846 1.26107966248234 2.18006146101391
6976 -3.43961765386752 -5.33796219956466 1.89834454569714 1.26613933421269 2.1507412717054
6977 -3.43950514160584 -5.344032044782 1.90452690317616 1.2702627827195 2.12620431405526
6978 -3.43963909478041 -5.34901209799824 1.90937300321783 1.27349498727067 2.10572593830471
6979 -3.43951579635745 -5.35269517614791 1.91317937979046 1.27603372720086 2.08941069534855
6980 -3.43952754820992 -5.35585705864065 1.91632951043073 1.27813477061819 2.0756656194379
6981 -3.43947338517722 -5.3587815904882 1.91930820531098 1.28012147148398 2.06344798030387
6982 -3.4391541956403 -5.36137611448542 1.92222191884512 1.28206483172517 2.05280885627392
6983 -3.4391365311657 -5.36357821848598 1.92444168732029 1.28354535125764 2.04487187751553
6984 -3.43890890022764 -5.364124956162 1.92521605593436 1.28406183208494 2.04277401628697
6985 -3.43878608595991 -5.36304141921919 1.92425533325927 1.28342105864317 2.0468402809022
6986 -3.43866645866157 -5.36027615131508 1.9216096926535 1.28165649506975 2.05700649575131
6987 -3.43876070132868 -5.35616366862892 1.91740296730024 1.27885073441367 2.07244878624161
6988 -3.43882574013496 -5.3506639232898 1.91183818315484 1.27513918894693 2.09280098325922
6989 -3.43871466853098 -5.34402902848008 1.90531435994909 1.27078799295937 2.11692395532673
6990 -3.43876942978814 -5.33718131515062 1.89841188536248 1.26618424776605 2.14235846843391
6991 -3.438685362595 -5.33037980681582 1.89169444422082 1.26170391437557 2.16776555963282
6992 -3.43865763303473 -5.32414463916625 1.88548700613152 1.25756373784789 2.19175741935584
6993 -3.43861834521277 -5.31840650106676 1.87978815585398 1.25376277425962 2.2143754927673
6994 -3.43873228060561 -5.31307724889746 1.87434496829185 1.2501323300963 2.23605706128623
6995 -3.43867323268523 -5.30750446535435 1.86883123266912 1.24645483247543 2.25823877259437
6996 -3.43853855183183 -5.30148421035369 1.86294565852186 1.24252932962129 2.28157907779456
6997 -3.43853973744724 -5.29496755792869 1.85642782048145 1.23818212556094 2.30640171167029
6998 -3.43851631805151 -5.28776772988493 1.84925141183342 1.23339567449849 2.33287987548155
6999 -3.43807538632967 -5.2800076176552 1.84193223132554 1.22851399885313 2.35983176991008
7000 -3.43811029349433 -5.27364800207037 1.83553770857604 1.22424904242306 2.38230368430097
7001 -3.43812955766948 -5.26948804703172 1.83135848936223 1.22146162754366 2.3969107186093
7002 -3.43826558713144 -5.26881681863042 1.83055123149898 1.22092321056565 2.39976484622337
7003 -3.43860360794418 -5.27236892451373 1.83376531656955 1.22306690968528 2.38870422372892
7004 -3.43862570243744 -5.27928780555961 1.84066210312217 1.22766686112915 2.36568005826833
7005 -3.43889655899926 -5.28865582989155 1.8497592708923 1.23373440138141 2.33457560117502
7006 -3.4391287026512 -5.29815812383821 1.85902942118701 1.23991731583116 2.30238423198286
7007 -3.43914007674776 -5.30596458649581 1.86682450974806 1.24511640798922 2.27476632373157
7008 -3.43897243577954 -5.31134004662626 1.87236761084672 1.24881349150888 2.25433850762413
7009 -3.43911158194134 -5.31478900456173 1.87567742262039 1.2510210374915 2.24052197723726
7010 -3.43897369958448 -5.31608438219951 1.87711068261503 1.25197697926691 2.23333330052165
7011 -3.43911654287237 -5.31616779234401 1.87705124947165 1.25193733912848 2.23080126203336
7012 -3.43873589823681 -5.31475660001011 1.8760207017733 1.25124999447357 2.23259247107022
7013 -3.43835949340978 -5.31306561567324 1.87470612226347 1.25037320905065 2.23566669770129
7014 -3.43834942174956 -5.31213638363355 1.87378696188399 1.24976015642354 2.23724449751298
7015 -3.43850745258021 -5.31236637585112 1.87385892327091 1.24980815252768 2.23570204425378
7016 -3.43846654862658 -5.31387937850187 1.87541282987529 1.25084456200243 2.23004110917902
7017 -3.43855727929037 -5.31722682030225 1.87866954101188 1.25301669143992 2.21903932354418
7018 -3.43865923818306 -5.32208173940129 1.88342250121823 1.25618677449194 2.20359929763689
7019 -3.4384222812194 -5.3274881694372 1.88906588821779 1.25995074572389 2.18628843313721
7020 -3.43851782325732 -5.33319618461602 1.8946783613587 1.26369409833183 2.16904658693262
7021 -3.43830540004388 -5.33736704221393 1.89906164217005 1.26661761622574 2.15676409441597
7022 -3.43827986927715 -5.33922110972916 1.90094124045201 1.26787125235977 2.15270545761622
7023 -3.43848946971807 -5.33788145992985 1.89939199021178 1.26683794854137 2.15968940252202
7024 -3.43873344955589 -5.33288496539695 1.89415151584106 1.26334270804578 2.17877574764407
7025 -3.4386143404878 -5.32430681888608 1.88569247839827 1.2577007817368 2.20895808269871
7026 -3.43853226824192 -5.31368218715296 1.87514991891104 1.25066920821116 2.24582799632365
7027 -3.43857721598907 -5.3027341692931 1.86415695330404 1.24333722720369 2.28388274370039
7028 -3.43856501380264 -5.29307531834411 1.85451030454147 1.23690319947711 2.31753230303844
7029 -3.438532321772 -5.28619025754496 1.84765793577296 1.23233287337377 2.34191700882878
7030 -3.43894811381772 -5.28321740932795 1.84426929551023 1.23007275113417 2.35395530276794
7031 -3.43885054624194 -5.28307632839046 1.84422578214852 1.23004372901648 2.35539007174284
7032 -3.43875012721586 -5.28588600330984 1.84713587609399 1.23198467509972 2.34660812318606
7033 -3.43870556821817 -5.2915867212185 1.85288115300033 1.23581660386816 2.32802397616545
7034 -3.4388071067246 -5.30021242159887 1.86140531487427 1.2415019662352 2.29991088498913
7035 -3.43863061277742 -5.31040910272645 1.87177848994903 1.24842056539709 2.2661844014079
7036 -3.43901585812586 -5.32102409617154 1.88200823804568 1.25524350303168 2.23211712572529
7037 -3.43889267612226 -5.3290610484844 1.89016837236214 1.26068606984809 2.20577395545175
7038 -3.43876480085695 -5.33411744900164 1.89535264814469 1.26414382755734 2.18950751471745
7039 -3.43870803935588 -5.33632256225867 1.89761452290278 1.26565243072781 2.18330712909224
7040 -3.43849239129725 -5.33588922946817 1.89739683817092 1.26550724148801 2.1863069122444
7041 -3.43847559101243 -5.33354167408494 1.8950660830725 1.26395269717981 2.19678299741636
7042 -3.43850012074728 -5.32937424321339 1.8908741224661 1.26115678417062 2.21403111567313
7043 -3.43840425721868 -5.32366301347068 1.885258756252 1.25741150196893 2.23666116471394
7044 -3.43845429970928 -5.31753146654776 1.87907716683848 1.25328856573896 2.26125946541125
7045 -3.43842640550698 -5.31192892481996 1.87350251931298 1.24957044169114 2.28421089494413
7046 -3.43827806684318 -5.30791142041033 1.86963335356715 1.24698982325046 2.30185947977051
7047 -3.43810092357454 -5.30612078807308 1.86801986449854 1.24591367404472 2.31209730311117
7048 -3.43825293323198 -5.30660277286251 1.86834983963054 1.24613375764065 2.31512373349063
7049 -3.43830867298531 -5.30789400394011 1.8695853309548 1.24695779359675 2.31467178605859
7050 -3.43822231433939 -5.308763481365 1.87054116702561 1.24759530781884 2.31438043430724
7051 -3.43821498835046 -5.30868791269074 1.87047292434028 1.24754979197802 2.31614841580604
7052 -3.43820939780572 -5.30754873351997 1.86933933571425 1.24679372208993 2.32019784193436
7053 -3.43825649471104 -5.30600596877756 1.86774947406652 1.24573333167096 2.32454060658438
7054 -3.43827630257783 -5.3050248636981 1.86674856112027 1.24506575251404 2.326060877831
7055 -3.43798337598509 -5.30548017290633 1.86749679692124 1.24556480353248 2.32166426027683
7056 -3.43796939974775 -5.30879382373708 1.87082442398933 1.24778423178645 2.30795180227519
7057 -3.43817027379432 -5.31498006060795 1.87680978681363 1.25177629071935 2.28496302072271
7058 -3.43832572089809 -5.32298906175319 1.8846633408551 1.25701437761343 2.25581970193602
7059 -3.43856922401234 -5.33157362711619 1.89300440310385 1.26257761797788 2.22489952134226
7060 -3.4385565827117 -5.33887664232229 1.90032005961059 1.26745694321933 2.19775316539775
7061 -3.43885903347911 -5.34411677434372 1.90525774086461 1.2707502297145 2.17794448397151
7062 -3.43892363422399 -5.34561488404305 1.90669124981906 1.2717063375387 2.17005437014764
7063 -3.43909510509325 -5.34295956142787 1.90386445633462 1.26982095038469 2.17597362157926
7064 -3.43890508025708 -5.33562555795223 1.89672047769515 1.26505612917312 2.19658409318688
7065 -3.43888140817089 -5.32504786731933 1.88616645914844 1.25801691279573 2.22807047063538
7066 -3.43900269620559 -5.31300080540719 1.8739981092016 1.24990098540253 2.26465112231351
7067 -3.43887730159267 -5.30135559340048 1.86247829180781 1.24221760992768 2.29964716291454
7068 -3.43880433883989 -5.29245551146022 1.85365117262034 1.2363301840458 2.32594885538523
7069 -3.4386537906258 -5.28731579785554 1.84866200722974 1.23300255916325 2.33995812436002
7070 -3.43885597846466 -5.28640708346351 1.84755110499885 1.23226162042576 2.3407080426475
7071 -3.43886762560032 -5.28850141597701 1.84963379037669 1.23365070961068 2.33115425484862
7072 -3.43893921642071 -5.29295165397604 1.85401243755534 1.23657113700943 2.31377654533827
7073 -3.43889386369453 -5.29867526608147 1.85978140238695 1.24041886491928 2.29187770938091
7074 -3.43917171132352 -5.30514265531165 1.86597094398813 1.24454710502183 2.26803171295119
7075 -3.43928284402282 -5.31087363320917 1.87159078918635 1.24829537457268 2.24637645411171
7076 -3.43910667729311 -5.31506165227468 1.87595497498157 1.25120615665893 2.22951040299891
7077 -3.43892052383502 -5.31792438666533 1.87900386283031 1.25323967414639 2.21739932968986
7078 -3.43888950100041 -5.32013867495264 1.88124917395223 1.25473722986431 2.20833581353647
7079 -3.43900595333487 -5.32231592272864 1.88330996939377 1.25611171911297 2.2004660891863
7080 -3.43906413818726 -5.32442698010128 1.88536284191402 1.25748092400883 2.19351390444227
7081 -3.43914568632221 -5.32617540719346 1.88702972087125 1.25859268268189 2.18838413346753
7082 -3.43937498065322 -5.3272623012373 1.88788732058408 1.25916467617584 2.18600360623942
7083 -3.43935144591385 -5.32735181439973 1.88800036848588 1.25924007576304 2.18659249125117
7084 -3.4394986086308 -5.32734173956263 1.88784313093183 1.25913520299248 2.18779763311869
7085 -3.43945683562425 -5.32730775002889 1.88785091440465 1.25914039433728 2.18865952041693
7086 -3.4394242363168 -5.32767297188745 1.88824873557065 1.2594057292194 2.18802882878399
7087 -3.43943120857553 -5.32865631261683 1.8892251040413 1.26005693794133 2.18520896487779
7088 -3.43919443735241 -5.33028199791344 1.89108756056103 1.26129914102993 2.17972440417975
7089 -3.43927962062579 -5.33343125554603 1.89415163492024 1.26334278746805 2.1698150239418
7090 -3.43945305907402 -5.3378877591178 1.89843470004379 1.26619946447972 2.15597059105146
7091 -3.43968030626788 -5.34309599406593 1.90341568779806 1.26952163512214 2.14005495554757
7092 -3.43972986018821 -5.34775323125983 1.90802337107162 1.27259482278213 2.12593233188297
7093 -3.43996571353233 -5.35085547106101 1.91088975752868 1.27450661727095 2.11737815976293
7094 -3.43990864110299 -5.35070577316609 1.91079713206309 1.27444483884111 2.11897496686399
7095 -3.439725625434 -5.34690955979503 1.90718393436103 1.2720349434703 2.1321716651878
7096 -3.43972389579424 -5.34019230838764 1.90046841259339 1.2675558902452 2.15511025981538
7097 -3.43981721539024 -5.33169814219947 1.89188092680923 1.26182829271399 2.18400062424692
7098 -3.43977666438357 -5.32263478663896 1.88285812225539 1.2558103505146 2.21461220979972
7099 -3.43971677576993 -5.31418769750199 1.87447092173205 1.25021633729366 2.24326572097734
7100 -3.43976256599747 -5.30698745816563 1.86722489216816 1.24538345115163 2.26798928877583
7101 -3.4395156748089 -5.3007669055629 1.861251230754 1.24139919671115 2.28881052118257
7102 -3.43941717849708 -5.29611027226797 1.85669309377089 1.23835905495284 2.3044039976531
7103 -3.43963829550718 -5.29348440003246 1.85384610452528 1.23646019782697 2.31345508025517
7104 -3.43959321439758 -5.29257965782278 1.8529864434252 1.23588682944905 2.31598701007862
7105 -3.43953059151919 -5.29377414049248 1.85424354897329 1.2367252814494 2.31120968349747
7106 -3.43963209040272 -5.29727046294833 1.85763837254561 1.23898952777253 2.29884678558666
7107 -3.43957872813298 -5.3027016855932 1.86312295746022 1.24264758273834 2.27971765902818
7108 -3.43965427279253 -5.31011524203904 1.8704609692465 1.24754181828615 2.25430964339315
7109 -3.43977069232902 -5.31877816043384 1.87900746810482 1.25324207875722 2.2249846789963
7110 -3.43986481577551 -5.32753556304697 1.88767074727145 1.25902022821961 2.19544403299083
7111 -3.43953000960216 -5.33473457233836 1.8952045627362 1.26404505899557 2.17039176750856
7112 -3.4396261824764 -5.34021092471442 1.90058474223801 1.26763347865723 2.15179178484798
7113 -3.43939317775367 -5.34269432033088 1.90330114257721 1.26944523686768 2.14258356721946
7114 -3.43908015893104 -5.34262668694291 1.90354652801187 1.26960890165212 2.14189654435781
7115 -3.43901212578056 -5.3411273017621 1.90211517598154 1.26865423243213 2.14681125825297
7116 -3.43898993516284 -5.33893349705843 1.89994356189559 1.26720583044463 2.15475943070502
7117 -3.43908964514167 -5.33672048609137 1.8976308409497 1.26566331437963 2.16373649846193
7118 -3.4390987029765 -5.33441092299029 1.89531222001379 1.26411686319681 2.17355878055745
7119 -3.43911231248094 -5.33196826789442 1.89285595541348 1.26247860778489 2.18431806002978
7120 -3.43938405342045 -5.32951949439601 1.89013544097556 1.26066410559299 2.19583162071564
7121 -3.43948177932575 -5.32667216854008 1.88719038921434 1.25869984368667 2.20848489111363
7122 -3.4396519735626 -5.3238767317318 1.8842247581692 1.25672185601024 2.22103612145878
7123 -3.43952139529055 -5.3209913032028 1.88146990791224 1.25488445284857 2.23313853533509
7124 -3.43927002676386 -5.31832801282061 1.87905798605676 1.2532757727282 2.24389429908177
7125 -3.43927754758561 -5.31638530170434 1.87710775411873 1.25197502604701 2.2521455670849
7126 -3.43938682487659 -5.31526304538534 1.87587622050875 1.25115362976859 2.25716987000175
7127 -3.43957556874675 -5.31526207669475 1.875686507948 1.25102709713472 2.25788418638312
7128 -3.43933345099965 -5.31605358110451 1.87672013010486 1.25171649236199 2.25449459042488
7129 -3.43945716468789 -5.3184601025022 1.87900293781431 1.25323905718823 2.24565262601438
7130 -3.43953088558928 -5.32212747954004 1.88259659395076 1.25563591891616 2.23191589894627
7131 -3.43942695048043 -5.32713231499784 1.88770536451741 1.25904331689276 2.2130479458699
7132 -3.43940418763154 -5.3339503244323 1.89454613680076 1.26360590848551 2.18826687793767
7133 -3.43942662922831 -5.34241621831149 1.90298958908318 1.26923743995621 2.15840912767626
7134 -3.439489245847 -5.35170141801136 1.91221217216436 1.27538862848971 2.12643142573733
7135 -3.43923208192314 -5.35995947022614 1.92072738830301 1.28106802431746 2.09788526707045
7136 -3.43907318700627 -5.36595037742937 1.92687719042311 1.28516975936842 2.07753728319415
7137 -3.43947783543832 -5.36895466846808 1.92947683302976 1.28690364364493 2.06850367038637
7138 -3.43956388034995 -5.36780534212363 1.92824146177368 1.28607968777073 2.07314541348383
7139 -3.43951693352567 -5.36333496840437 1.9238180348787 1.28312939363343 2.0891167206367
7140 -3.4392568522677 -5.3567036012204 1.9174467489527 1.27887993547331 2.11255536226924
7141 -3.43907957794849 -5.34951179780383 1.91043221985534 1.27420145325506 2.1387293369427
7142 -3.43906076683036 -5.34275288598229 1.90369211915193 1.26970600661105 2.16439994875685
7143 -3.43899118134245 -5.3365291765952 1.89753799525275 1.26560138906202 2.18864296848947
7144 -3.43904878145093 -5.33070464927763 1.8916558678267 1.26167818506839 2.21188999934138
7145 -3.43918880523738 -5.32457443222717 1.8853856269898 1.2574961209765 2.23605434739757
7146 -3.43924594230507 -5.31762759879967 1.87838165649459 1.25282468103176 2.26234204860879
7147 -3.43914988017394 -5.31038602235549 1.87123614218156 1.24805883557161 2.28896923113919
7148 -3.43919654789433 -5.30453491204312 1.86533836414878 1.24412519308891 2.31111639769436
7149 -3.43906082738868 -5.30091568159978 1.8618548542111 1.2418017955986 2.32563199686696
7150 -3.43902841958618 -5.29982025062802 1.86079183104184 1.24109279077077 2.33195829024533
7151 -3.43919621679387 -5.30040646868859 1.86121025189472 1.24137186503117 2.3327540996855
7152 -3.43908367075774 -5.3013266496524 1.86224297889466 1.24206066321541 2.3313581593653
7153 -3.43900524877901 -5.302588372161 1.86358312338199 1.24295449971774 2.32813100581544
7154 -3.43895856448827 -5.30408057405654 1.86512200956828 1.24398089102049 2.32334076215838
7155 -3.43879959202314 -5.30533432049381 1.86653472847067 1.2449231324985 2.31813440055278
7156 -3.43883615951653 -5.30623518263095 1.86739902311441 1.24549959131219 2.31322691215167
7157 -3.43885223328065 -5.30659786676303 1.86774563348238 1.2457307701156 2.30878709847631
7158 -3.43872913500709 -5.30721317339751 1.86848403839043 1.24622326422094 2.30218692559857
7159 -3.43869891087146 -5.30987544051286 1.87117652964139 1.24801907578086 2.28831702311356
7160 -3.4388660728294 -5.31600716440135 1.87714109157195 1.25199726113648 2.26314963891694
7161 -3.43893249850723 -5.32540097480945 1.88646847630222 1.25821834925197 2.22722796533109
7162 -3.43905931833429 -5.33686645711821 1.89780713878392 1.26578089979 2.18494682436406
7163 -3.43924174951007 -5.34833203941983 1.90909028990976 1.2733064259052 2.14325007586551
7164 -3.43920849089922 -5.35769612863089 1.91848763773167 1.27957417732133 2.10877184959481
7165 -3.43950067232723 -5.36431354440339 1.92481287207616 1.28379292044667 2.08478624931633
7166 -3.43968576196962 -5.36708734908536 1.92740158711575 1.28551951636105 2.07436454566787
7167 -3.43962053731348 -5.36563776619862 1.92601722888513 1.28459619060736 2.07859932617545
7168 -3.43936031079756 -5.36026395600035 1.92090364520279 1.28118558242578 2.09656898291186
7169 -3.4393747499194 -5.35210785078695 1.91273310086755 1.27573607243655 2.12516932606825
7170 -3.43929333586282 -5.34169172462959 1.90239838876678 1.26884312693401 2.16180765938351
7171 -3.43902372154965 -5.32982328718589 1.89079956563625 1.26110705698325 2.20333720522457
7172 -3.43921749379113 -5.31798366230267 1.87876616851155 1.25308113910743 2.24558515047581
7173 -3.43948633133371 -5.30663131258943 1.86714498125572 1.24533015295046 2.28599735313531
7174 -3.43946509962518 -5.29635002566181 1.85688492603662 1.23848700136687 2.32172658807118
7175 -3.43934022014395 -5.28831449322549 1.84897427308155 1.23321083119616 2.34900576091918
7176 -3.43916309921976 -5.28336452796373 1.84420142874396 1.23002748602018 2.36501756547959
7177 -3.43920745653998 -5.28211943338631 1.84291197684633 1.22916745996703 2.36812173757693
7178 -3.43922754476263 -5.28418013367105 1.84495258890842 1.23052848750207 2.35921999489894
7179 -3.43915249867195 -5.28894063603858 1.84978813736663 1.23375365446099 2.34027245884476
7180 -3.43900557585049 -5.29566375679624 1.85665818094575 1.23833576913716 2.31392484647737
7181 -3.43913715853033 -5.30385648824883 1.8647193297185 1.24371231554085 2.28265852248916
7182 -3.43936755298053 -5.31250019783276 1.87313264485223 1.24932374642998 2.24982248738379
7183 -3.43952900202714 -5.32052699773423 1.8809979957071 1.25456970144763 2.21889099482003
7184 -3.4394806030455 -5.32675803830617 1.88727743526067 1.25875790080987 2.19365243747379
7185 -3.43959754006053 -5.33064893458456 1.89105139452403 1.26127501935923 2.17661901893654
7186 -3.43962177229904 -5.33159897688936 1.89197720459032 1.26189250712961 2.16940518712818
7187 -3.43957973101373 -5.32999724310258 1.89041751208884 1.26085223863363 2.17087991342732
7188 -3.43929788655542 -5.32646530664309 1.88716742008767 1.25868452396254 2.17883711767464
7189 -3.43931360732217 -5.32245152640954 1.88313791908738 1.25599696667728 2.18952355713407
7190 -3.43918475688466 -5.31837265932726 1.8791879024426 1.25336242309241 2.20086826124345
7191 -3.439221846593 -5.31522225254428 1.87600040595128 1.2512364577641 2.21014095359855
7192 -3.43937752284748 -5.31330374842744 1.87392622557996 1.24985304116551 2.2162000560448
7193 -3.43928675071455 -5.31221343338538 1.87292668267083 1.24918637578258 2.21961074849504
7194 -3.43943926797594 -5.31213218899787 1.87269292102194 1.24903046371742 2.22040565475031
7195 -3.439339873816 -5.31214093193316 1.87280105811716 1.24910258794274 2.22050762699659
7196 -3.43945277884892 -5.31228034636724 1.87282756751832 1.24912026892464 2.22029893680046
7197 -3.43931976123292 -5.31189729039279 1.87257752915987 1.24895350077846 2.22093588498647
7198 -3.43926648603915 -5.31176003177088 1.87249354573173 1.24889748633048 2.22038560988544
7199 -3.4392776237025 -5.31312200200924 1.87384437830674 1.24979845146931 2.21468039619244
7200 -3.43926796327996 -5.31758038682155 1.8783124235416 1.25277850471187 2.19877876894591
7201 -3.43933032020017 -5.32638478933475 1.88705446913458 1.25860918903724 2.16907608323407
7202 -3.43912134114835 -5.33885419417624 1.89973285302789 1.26706529389868 2.12739046904146
7203 -3.43927432958376 -5.35362289906118 1.91434856947743 1.27681354193743 2.07921276304312
7204 -3.43948751891675 -5.36764270749967 1.92815518858291 1.2860221461192 2.03387789756179
7205 -3.43953932861691 -5.37839162926118 1.93885230064427 1.29315680161368 1.99924573173352
7206 -3.43969026284739 -5.38483551845531 1.94514525560792 1.29735401535234 1.97926826510701
7207 -3.43970976057272 -5.38638911341097 1.94667935283824 1.29837721256394 1.97567935158241
7208 -3.43957173525371 -5.38336647794444 1.94379474269073 1.29645326341577 1.98762811361765
7209 -3.43954810944007 -5.37688290773544 1.93733479829537 1.29214467269427 2.01210226480911
7210 -3.43973595560575 -5.36821570695979 1.92847975135404 1.28623861983146 2.04520838295435
7211 -3.43990371744928 -5.35833173743216 1.91842801998288 1.27953441405658 2.08340688314073
7212 -3.4396673196451 -5.34760864783635 1.90794132819125 1.27254010262179 2.12465020906664
7213 -3.43948516777699 -5.33661701705878 1.89713184928179 1.26533050178266 2.16748627178716
7214 -3.43965583806981 -5.32542069827653 1.88576486020672 1.25774905824959 2.21174033083118
7215 -3.43955290781053 -5.31336498831313 1.87381208050259 1.24977690979484 2.25805002912734
7216 -3.43947198381508 -5.30136291346813 1.86189092965304 1.24182585684509 2.30361564048948
7217 -3.4393178596213 -5.2906606601121 1.8513428004908 1.23479056851192 2.34409736755603
7218 -3.4395225156965 -5.28333276463125 1.84381024893475 1.22976658072545 2.37344729225732
7219 -3.4393862205686 -5.27989744320373 1.84051122263513 1.22756622833314 2.38880459772257
7220 -3.43961962012993 -5.28124388902318 1.84162426889325 1.228308597073 2.38837175521091
7221 -3.43980831818616 -5.28600460025287 1.84619628206671 1.23135799383745 2.37572785015939
7222 -3.44005258278211 -5.29265108430313 1.85259850152101 1.23562808374064 2.35580636497815
7223 -3.44010291891373 -5.29917460310638 1.85907168419265 1.23994550399856 2.33459345048398
7224 -3.44012577762803 -5.30426917291111 1.86414339528309 1.24332818440709 2.31658384477663
7225 -3.43999638407012 -5.30700223784293 1.86700585377281 1.24523735905855 2.30472330578931
7226 -3.43990796082379 -5.30759142376085 1.86768346293706 1.24568930421151 2.29884902549083
7227 -3.43995146274186 -5.30673740410438 1.86678594136252 1.24509068402351 2.29707467263621
7228 -3.43989188265588 -5.30495404738701 1.86506216473113 1.24394097629457 2.29755719075339
